average_reward
-15.288780591354797
-5.144022490312906
-166.80502589473338
-128.22286705073165
-103.70940253046976
-90.07834093429027
-76.27923530074406
-67.4771505518454
-62.00688397467689
-55.42583358073166
-41.678301668456754
-36.393612032373575
-33.06419319005687
-30.364212302678133
-27.954092017266525
-25.885001998151143
-23.968812820898002
-22.142748976254985
-20.56137407469739
-19.156081592136836
-64.6849761825213
-61.60056682305191
-59.371116736433045
-56.623162486248646
-54.087662407190216
-51.70898064052955
-49.545519477553064
-47.56224162099507
-45.78940529208202
-44.08811297646962
-42.469882988384796
-40.89583377542766
-39.52319043370512
-38.251742315131665
-36.947080346554515
-35.698276564316494
-34.634011206334385
-33.56694999632686
-32.56193624703027
-31.6110356241663
-31.01630853496392
-29.350012165670808
-16.18473392893383
-16.19439443181259
-15.88441815484885
-15.141841103274462
-15.114766581291951
-14.876942575754077
-14.247229684523479
-14.200091364059407
-16.42441905675991
-16.7954243745968
-28.54560133994903
-28.496411108444352
-28.483557271027404
-28.432149728707337
-28.491614219598375
-28.53855691849616
-28.633053232300533
-28.62960219271357
-2.3412151138105757
-2.2479076413245864
-1.8847231762707524
-2.5978044370812796
-2.567645857618362
-2.603775352259981
-2.62005240632604
-2.65153523238654
-2.8876970278533998
-2.857510985721361
-2.890880089068831
-2.9089314756518165
-2.906375338244334
-2.514600851012345
-1.8315682593425442
-1.871979191905907
-1.8326688414239616
-1.8731193690370085
-1.8683455855949185
-1.9020853912133113
-1.9900653402025086
-3.5679746617223325
-3.89624309432772
-3.4020688429491472
-3.385078596731758
-2.1867331779587103
-2.2846427294852405
-2.688175953843087
-2.66673419151925
-3.3400057399786958
-3.6851870111669127
-3.658376973886768
8.077708290130523
8.015488598774255
9.046421975874138
8.973420023045017
9.003984050555115
9.012150994207976
9.030341298909102
9.269039057964553
7.460215957195565
7.409159756413034
7.7108790610153335
8.433633930748751
8.452594321762128
8.494994331810869
8.554053691027246
8.600731631444393
8.89512568922069
8.938364218825233
9.00447275859398
8.955619263483964
9.060607609765308
8.716774844801629
7.9959668900610765
9.630454249355541
9.698450811777334
9.772732598540916
9.752995348170547
9.786218761211266
9.83656759079382
9.822543236376498
9.35587835095279
9.386854960102431
9.376205545193375
8.175475036277463
8.213408419050127
8.647316046393005
8.60756629083389
9.46028586951114
10.08858746112264
9.98536333450625
10.007413265218775
10.041294098569605
34.23628103148803
34.32442848011851
35.739912548376296
35.76508297234374
35.94616747371815
35.64221394787391
35.69273893425951
38.174309538278926
37.91496848629047
37.864585538437645
37.79727547847778
37.80534498715135
37.76902402300759
37.80543036176867
37.81751351406871
37.81861813119457
37.84100270634599
38.48204506590146
38.434205686163146
38.49825289860689
38.49988688099204
36.90743351887883
