rewards
0.6143734694875006
0.6143732533306319
0.6143733253829214
0.6143732773480617
0.6143732533306319
0.614373229313202
0.6143732773480617
0.650071213450094
0.6973769545120876
0.7347250433977051
0.7551822759622342
0.765225107214193
0.7677419276397918
0.7624049789253328
0.7509971152120589
0.7340717648372906
0.7117815647960837
0.6846980536811332
0.6560791114736194
0.6278174538667759
-0.2546511650093072
-0.11514684535679322
-0.10810890791110235
-0.024125991320309997
-0.010563792678139085
-0.44116630636599524
-0.17758953834681546
-0.13266613691031717
-0.023112597708739756
-0.06674255813740565
-0.43396254397940726
-0.03763658357295514
-0.6161805323007438
-0.23407879017376806
-0.5632684968181166
-0.023815418301907348
-0.04227776974492826
-0.5772497558611029
-0.6916522979757032
-0.39845779419064586
-0.29808353424161493
-0.32771869659521924
-0.33601989746194333
-0.31312389373873023
-0.5779598617571011
-0.3484718704234064
-0.36540401458849614
-0.4473481369031946
-0.42551006317266044
-0.354913711548914
-0.2521443748481669
-0.5938443374651565
-0.5689280700700624
-0.5779351425188198
-0.21791156768864056
-0.3699198150645839
-0.5703464889543439
-0.507417526246636
-0.5317768096939747
-0.7275077819845995
-0.16533887863208674
-0.15539598465012336
-0.15406094551132543
-0.41033462524536896
-0.4966649627700414
-0.48382427215720997
-0.3449686050425365
-0.3806138992320963
-0.2945176887521023
-0.34671360015972924
-0.2598116683967738
-0.34918903350934605
-0.2911953544625416
-0.4382681655896908
-0.3758797836314962
-0.2632417106636298
-0.2790036582955129
-0.2694070243843514
-0.2393261146552574
-0.7669783782981944
-0.31677978515719823
-0.008925542831447615
-0.5804593658464641
-0.5287218093887897
-0.1588977622990596
-0.6611400604267836
-0.6015285873431092
-0.15996440887499055
-0.46308074951310485
-0.3656916046153525
-0.5101323318496715
-0.4144607162487992
-0.4597850036634857
-0.48095249176169363
-0.4201690292370976
-0.33024623870948466
-0.467842063905209
-0.5120677948013375
-0.5038007354751408
-0.493446388246106
0.5556375296551439
0.5556372716953346
0.5556372716953346
0.5556372254509166
0.5556372254509166
0.5556372716953346
0.5556372716953346
0.5556372716953346
0.5556372716953346
0.0
0.760785255222696
0.7607849561925395
0.7607849791948593
0.7607849791948593
0.7617200807348737
0.7657182983380522
0.7438410698715646
0.7048267424462488
0.6543711561805097
0.5996368344446091
0.5450146354754866
0.48362419091383374
0.4103110371947406
0.3355789046726897
0.2666137999408134
0.20763860163812134
0.15185103286689394
0.10625649340113422
0.06583516463515564
0.026989083866038363
-500.0
0.8055299757171795
0.8055297394047185
0.8055297657421914
0.8055297657421914
0.8055297920796642
0.8055297657421914
0.8055296058055302
0.7640259187379833
0.6718062619764058
0.5807653717442897
0.49518360226730285
0.412132791692741
0.3353521445567054
0.269534161262644
0.2170361417762769
0.17378578278757786
0.13771173568881406
0.10882439025002691
0.08617168904536637
-0.11348142242454236
-0.158646240323403
-0.31111767140916935
-0.33131254702962115
-0.3103065567758473
-0.2874432904437917
-0.3123721381554698
-0.29708066746561296
-0.2974890000247168
-0.33854046058392534
-0.31430265774486
-0.3205088625050869
-0.32141227540333767
-0.34774251557654606
-0.3049097690793138
-0.34641211591209947
-0.32861298967671493
-0.3209783076155696
-0.3279894661648845
-0.32142856445486606
-0.3347807034476608
-0.3007725980618684
-0.33633907353109166
-0.3278539656735848
-0.2878283338557576
-0.28823475903261264
-0.2841001439084188
-0.28045301773976644
-0.27960377451939694
-0.26466528413298085
-0.27655707345580977
-0.2637426257387471
-0.2882972830484308
-0.30926438176172066
-0.23508516845448998
-0.28307378109936343
-0.23781993609806373
-0.2497833476540469
-0.28210967527228914
-0.22675860227383116
-0.2526202175103152
-0.25023534021015165
-0.2426581085272909
-0.30680738630880344
-0.2492192581953192
-0.2634323898883625
-0.25193182390024543
-0.24009380370588462
-0.25182996964556076
-0.2843389101161576
-0.2694304228646146
-0.30704998635686687
-0.2542242121968974
-0.2352513968860247
-0.2755629454189302
-0.2717539015046301
-0.24597178599367486
-0.2863414143400405
-0.25040160678886597
-0.2731680543583807
-0.2513381890790645
-0.2966012658141713
-0.3504381818679107
-0.30193432784396257
-0.3477971430277421
-0.26363047161669717
-0.25660025831266703
-0.25363074904026206
-0.2646480986124399
-0.2680014877930662
-0.2811061629119891
-0.24641571032061196
-0.2628425507603267
-0.2686542133409435
-0.2185352064412149
-0.26370287587643015
-0.2584982760942546
-0.2724647068659675
-0.25993207499250626
-0.009331582394287271
-0.2597914054934866
0.7596287894904803
0.7596287177893697
0.7596287655901102
0.7596286938889995
0.7596287177893697
0.7596287177893697
0.7596287416897399
0.7596287894904803
0.7526056547362107
0.7231526130065248
0.6867819850416098
0.6486835659902515
0.6096076730841579
0.571203253660713
0.5364087179227819
0.5026653944005933
0.47141549230749397
0.4429850500968759
0.41417837694115245
0.3880996638442373
0.3638746895423196
0.3394543924836611
0.31551026591278586
0.29129857211472376
0.26834231133237435
0.24545114639438367
0.22214285403439044
0.19967919025951442
0.17659845551711298
0.1533664830179042
-0.345125617981006
-0.014306200742723587
-0.24617147445682203
-0.30948225021366693
-0.027727117538456084
-0.04348662853241583
-0.36317859649663353
-0.3513929748535655
-0.26420345306400234
-0.04401103496552138
-0.020017364025118806
-0.004184617400169966
-0.2806262588501374
-0.30325252532963287
-0.34468990325932625
-0.5054491424561264
-0.2907708358765061
-0.307578086853071
-0.2964890289307061
-0.3003573417664
-0.30257415771488666
-0.30468908309940845
-0.27582250595096686
-0.30612874984745553
-0.28957021713260944
-0.19928134918215717
-0.29604801177982715
-0.3584149169922384
-0.33100341796879695
-0.32464649200444057
-0.32922653198246854
-0.4427937316895159
-0.307725849151655
-0.34665248870854526
-0.3503049087524911
-0.3659798049927277
-0.3573689270020038
-0.3517835998535655
-0.3548503494263198
-0.3052759361267523
-0.26520116806034033
-0.30366977691654695
-0.33131923675541813
-0.3450007247925294
-0.33950763702397396
-0.35134162902837013
-0.3455725860596193
-0.3548363876343277
-0.3591617584229025
-0.3125165748596635
-0.35130413055424903
-0.3407056808472163
-0.35794769287114453
-0.34897834777836984
-0.33986324310307553
-0.3637822723389188
-0.3467232513428226
-0.36466541290288373
-0.3629653549194851
-0.35084602355962
-0.35100860595708105
-0.29254072189335206
-0.29496923446659457
-0.24841180801395127
-0.339512405395556
-0.30406412124638105
-0.3085207366943797
-0.3146044349670856
-0.30397420883183024
-0.2999235343933531
0.5790090622551669
0.5790090146995988
0.5790089195884627
0.5790089671440307
0.5790089671440307
0.5790089195884627
0.5790089671440307
0.5790089671440307
0.5787792143221681
0.46492730728689463
0.32876291213682934
0.18948790149168526
0.08200737275293145
0.009662692896323828
0.03068322350400806
0.05000953072795501
0.0632271379112959
-0.6011604745461121
-0.36524152764879225
-0.16014283124566206
-0.2867000594856822
-0.3084648134396688
-0.33541099979709776
-0.3429192619262219
-0.32526744695926674
-0.35372348853082153
-0.29789372297050015
-0.3240116866655296
-0.32098480115791767
-0.29327216255913613
-0.39002974141454366
-0.24307198864365592
-0.28956114940647454
-0.31030808057113773
-0.32083532483084126
-0.3177051694291125
-0.4283170715091652
-0.5241737597917587
-0.5427002466200064
-0.058424918982275746
-0.009263646337975752
-0.3970813070367005
-0.36999677112018037
-0.4290562530536134
-0.35432824523073386
-0.27037139930912807
-0.17888940554503216
-0.3083826372002942
-0.37920207441867626
-0.3280201958771729
-0.32062989097595573
-0.5873295377647686
-0.299326243775187
-0.33135987169224035
-0.32271313214766706
-0.2931678002187275
-0.3487506594252072
-0.6413321531484703
-0.3761482553889703
-0.38692062571959157
