-8.222444997010768253e-01,-4.347726208845355544e-01
-6.334255353991704585e-01,-1.113926911261082786e-01
1.942899939539103615e-01,1.634039342833249475e-01
1.518161932678435133e-01,6.497288621006448717e-02
1.772165379023884491e-01,1.540100450998042880e-01
1.153760640800824550e-01,1.558497166978403126e-01
-9.728002951324729586e-02,2.050367082108225936e-01
1.979310005614148271e-01,7.231436211303585160e-02
6.616017772012530718e-02,1.599414631559037958e-01
3.788536268043034977e-02,1.674356136424387798e-01
3.338151365485847455e-02,1.634792117613328433e-01
-1.735906333187318407e-01,2.026513092464565791e-01
9.402609057159376504e-02,1.480837882519433768e-01
1.513789771590898781e-01,1.086660420196225441e-01
-2.065332782235088094e-01,2.326906317206318409e-01
5.207183014700804413e-02,1.568591096292183684e-01
1.153296739192926357e-01,1.245161926222639881e-01
1.127639792573103122e-01,1.290664820931504142e-01
-1.932741350751693010e-01,2.369039203607208877e-01
1.552379377451139075e-01,7.488891568379710262e-02
1.424485528949436808e-01,9.568443695740543042e-02
-4.333327779071388663e-01,1.617113910359399276e-01
1.738983396587276131e-01,7.042575819288492134e-02
2.431798083728383200e-02,1.471953237410999205e-01
2.083008715433018465e-01,1.243245815619493239e-01
1.933533010765512428e-01,8.751111064612085433e-02
-1.145642565576041327e-01,2.101260752147591504e-01
1.723367090632901000e-01,1.236170194384184490e-01
-1.554186798279046378e-01,2.332189488498712382e-01
2.156022541564487083e-01,8.510423110232105681e-02
4.907949552718627153e-04,1.677080889661914931e-01
-1.205493424287182591e-01,2.253244864159804350e-01
5.745698773003943965e-02,1.904711213267449021e-01
-1.064456059088468298e-01,2.277827865136686780e-01
-2.436102409819624823e-02,1.733480036497643262e-01
9.194002798051194303e-02,1.814263736861189691e-01
4.680403174603213479e-02,1.894477895308980253e-01
1.349471484868763720e-02,1.809590104941633804e-01
-3.086216995943825148e-01,2.266046996699648541e-01
1.357007013381756888e-01,1.470887384884972393e-01
-1.898510242387493885e-02,1.971278683482755312e-01
8.138890735629177031e-02,1.584531933044352747e-01
-2.476642366910250873e-02,1.540805058899533397e-01
1.428042195284031923e-01,1.762499573195112912e-01
1.748918567969045823e-01,7.064658254116629177e-02
9.541560502015440648e-02,1.288354867379943036e-01
-3.251342797260838857e-01,2.583852366265321221e-01
6.111021838595877970e-02,1.397469690431639433e-01
-3.048562271569351667e-01,2.281989012098513958e-01
1.091002745479510844e-01,1.321797963512349461e-01
-5.925318805553373563e-02,1.902999366506234469e-01
2.901524873723010985e-03,1.987819466440327865e-01
-7.607548932368984884e-02,1.927093189080019420e-01
1.923378873075613504e-01,8.353215504204480890e-02
-1.613852495046557145e-01,1.739717186387136072e-01
2.051453817067339092e-01,6.680568730791397458e-02
-1.202139752928600286e-01,2.256444206412226983e-01
-1.035253508395271166e-01,2.062047897050029166e-01
-1.705664557159659589e-01,2.025093439397707973e-01
1.115173512416195167e-01,1.236392940214486591e-01
6.057706587021492728e-02,1.166519777098798394e-01
1.487740749554350428e-01,9.835437153692240531e-02
5.904769641172241679e-02,1.179656553498691779e-01
-2.268447858843990195e-02,1.638711949055995099e-01
-1.356341515262931771e-02,1.499678114983363786e-01
1.473810448227882430e-01,1.329999945331933331e-01
3.573401372121583208e-02,1.291991463607527202e-01
1.286042210300254451e-01,1.244463388080486871e-01
1.066924554694413108e-01,1.685521565130216615e-01
-9.489675927754816220e-02,2.148526447212525115e-01
-6.722608444604367961e-02,1.583005246960210999e-01
1.040281828625287397e-01,1.857099103150662844e-01
