-8.871765499715602576e-01,3.710423215173430100e-01
-6.741557182210915489e-01,3.406560066040668633e-01
1.111120805346745150e-01,-3.209251461188210308e-02
1.014041633394376779e-01,1.351113067926550115e-01
6.987377291132239321e-02,2.040370155830082965e-01
5.838778546732004138e-02,2.247509802179049887e-01
5.355179521636957429e-02,2.047978165733476963e-01
4.261628463781889226e-02,1.864380688496875826e-01
8.933327501290258543e-02,1.768815824318982766e-01
4.280867637289297728e-02,1.901215634049152892e-01
8.943788818473617785e-02,1.732775893536119827e-01
3.648414094205076202e-02,1.941850549448329299e-01
