reward
-0.3423982023614637
-500.0
-0.3437484465221948
-0.23636299995179488
-500.0
-0.3446338404238099
-0.25637829797914774
-0.0021793527398386373
-500.0
0.3498528268601043
0.3498527208962914
0.3498527208962914
0.3498527208962914
0.3717356257957801
0.5039336946245299
0.714270989093654
0.9825454685066316
-0.9252249134554127
-0.5167359245689891
-0.0004043579100798354
-1000.0
0.34985266791438496
0.349852561950572
0.4068773587520375
0.5572119288923754
0.7787608305454129
8.763324737210404
-0.8985972801497257
-0.5954980320079464
-0.21777809988607563
-1000.0
0.3498520851134138
0.34985197914960087
0.3856177329997399
0.5180457433033732
0.7270397080249482
0.9815507067339095
3.2903838753028154
-0.8127444584998377
-0.6011164982969506
-0.30649587841500053
-1000.0
0.3498525089686655
-0.34585396427401116
-0.33457362446191635
-0.20890517607062095
-500.0
-0.349557929568709
-0.3435335311966545
-0.27249419107472855
-0.0452333172924484
-500.0
-0.3486720719665603
-0.3161041750644889
-0.157045659617758
-500.0
-0.3492485152349418
-0.3366695495055045
-0.29251378147490265
-0.09052573295576269
-500.0
0.34985266791438496
-0.34952788882765545
-0.3489595519169842
0.3495519426116048
0.36497883804619713
0.44026281226988057
0.6187116976818989
0.8805985839719388
3.8336984330679136
-0.6873568911918829
-0.3135851830818421
-1000.0
0.34985219107722676
0.34985219107722676
0.40193117989193267
0.5586402681088066
0.8042683071396048
17.118135913545434
-0.7736270692296249
-0.465494314811532
-0.12572013006367172
-1000.0
0.3498520851134138
0.3498520851134138
0.41051493750432155
0.5783395767159412
0.8330897225025523
7.979191004754296
-0.6391755739303596
-0.19689199657447357
-1000.0
0.3498522970410397
0.3498522970410397
0.4145789676217559
0.5781623522388106
0.8406010468495614
3.304683804274712
-0.5980310439467761
-0.12617142993308186
-1000.0
0.3498520851134138
0.3498520851134138
0.3498520851134138
0.44331328073910997
0.5913032425739032
0.8232708771855357
15.32737131357606
-0.7429616186066977
-0.43072499167580336
-0.08743286132184638
-1000.0
