episodic_rewards
917.6709764
957.1486718
793.1795774
979.4817538
712.9523933
975.6934378
725.1486688
959.6977332
780.334732
918.0262714
956.5497736
939.0034847
981.6167368
986.1486652
49.536202
944.5158217
939.1486651
-7.3112066
716.1147918
978.1870499
194.6984909
952.4158854
914.1486698
900.9969932
-472.2715894
939.1486652
985.3719273
932.1070841
-1.9783824
-405.2900546
182.0896056
111.0726324
32.5818115
981.6474052
995.9545635
707.5835669
21.4227902
-86.9602867
914.5016361
975.7272038
5.6969989
93.9116382
995.4772256
991.5182142
-1000.44933
900.6492986
937.0356788
911.877714
909.4195528
924.406434
1006.41478
928.017431
795.380398
59.5270033
926.5728178
949.5756166
-22.5357331
-905.0857107
-1.1806333
-88.5902526
147.1706529
938.2089048
942.9173262
946.0284595
983.2254692
982.1673073
976.7475
-94.1153539
958.1315104
1081.013997
126.6081544
932.9685179
-472.7334072
-960.8893458
-965.4940452
1076.777035
976.8306092
908.0369602
916.1277628
972.4055007
-285.326233
174.8869224
115.3748555
989.2913144
930.9058302
914.817811
-645.585919
975.3129479
901.4855543
926.0710334
773.9929445
970.329891
983.6076056
901.1956455
-193.1589632
85.1247055
920.3644026
775.4340015
978.5715532
986.24114
