2.242759759520948082e-01,-1.726691874371343305e-01
2.611355497542013349e-01,-1.587184214098289747e-01
3.033033612870949525e-01,-2.149250860369868732e-01
1.715971136500782090e-01,-1.540547325354297281e-01
2.499433331355534471e-01,-1.919468587682640892e-01
9.260972972584238794e-02,-2.607519416228669049e-02
4.994250353263884196e-02,-7.367591262001299546e-02
1.011139938823064632e-01,-1.000762746629690718e-02
1.005364452639557760e-01,-2.562336014045638391e-02
6.478759676937984047e-02,-3.590233733219540257e-02
1.011081553483863527e-01,-9.014448669687721849e-02
7.568252897197751128e-02,-9.535929389591361882e-02
9.564182741219696970e-02,-8.435027034515747701e-02
4.573716414313275247e-02,-1.381195930157507190e-01
7.905061601100975277e-02,-1.193917674902093273e-01
8.291815677192067302e-02,-7.535286281722193558e-02
7.503272989457716868e-02,-9.348772161918349199e-02
9.960243883947492161e-02,-5.747386988500081256e-02
8.563906135226273530e-02,-9.189523438793313626e-02
8.282880754645972898e-02,-6.734898422028991194e-02
-1.704668490047646714e-02,-1.000001798516224061e-01
