episodic_reward
3.1581788756657807
-498.6613592673345
-496.98782172020486
-998.9260855076808
-999.1149977464516
-999.2711832116548
-990.6182779510061
-1004.9736010368681
-999.2257617100005
-999.0458494878044
-1003.774357056102
-999.3965020861684
-999.3911080055242
-1003.8506213410016
-1000.7134550809142
-999.8805085335227
-999.7961858306772
-998.4784560668952
-1001.048510882913
-997.4701246961521
-1004.0515687060508
-999.2491275816487
-999.403004906411
-999.4023224917438
-999.3984748864664
-999.4068298135691
-999.4042018672916
-999.6571780058089
-999.4067976365678
-999.4109897073084
-999.9320285040793
-999.4085879159512
-999.4184163168474
-999.4317343454511
-1000.4617052746162
-1001.5071382082575
-999.3881592520484
-499.3517984280768
-499.28218335846236
-1001.4505874345148
-499.212327212223
-499.2972540271486
-499.3257210253892
-499.3136862970701
-499.3405154005453
-499.23438435294486
-499.32095496180773
-499.2999820562473
-499.3989163670625
-499.42636476317773
-499.42141717279327
-499.45318241486007
-499.4865680227502
-499.4826777945977
-499.4696394871308
-499.4499588680656
-499.4480712183506
-499.4408957933909
-499.4381182726483
-499.4605467768847
-499.4361619208143
-499.45070402926143
-499.4545659375542
-499.42161227403614
-499.39085332857115
-499.3171511136302
-499.3627730119715
-499.3485927170499
-499.34025866556533
-499.3751814302998
-499.3407943500071
-499.1673054394706
-498.13854116995725
-499.12412158495414
-999.3184582881495
-1001.8995935791419
-1002.0245888719174
-999.1432666870824
-999.3169513101659
-1020.3494350018058
4.19581657087433
-990.5329304346538
-998.5844015414228
-997.0913422794333
-996.2598950030185
3.132303209294426
-997.2647309280537
-998.602902652591
-998.7852909751699
-998.7005854937182
-997.9287708259302
-998.6208045039588
-997.9354211530505
-998.2429861936259
-998.5367090992149
-999.628449672534
-998.638586392386
-998.7836471295902
-998.6130624566326
-998.8620591538821
-998.9233983565395
-998.886726234764
-998.8778107196515
-998.849948655129
-998.8645274740547
-999.0287397314594
-999.057880075671
-999.0314239478507
-998.9110746108712
-998.9245758706477
-998.872567869106
-1001.1520370782392
-998.638114937405
3.1486733754382126
3.1486730575484483
5.686297733760721
3.1379937625521523
3.099089213407232
-991.8287439252339
6.923440514779583
3.1486670176094367
-1002.1032990939153
-1008.4705348290231
-999.3903840105095
-999.3931868767994
-999.3878351046171
-999.2247291929563
-999.4035754072984
-999.4047690771031
-999.412772468795
-999.4063965287588
-999.4078160733684
-999.408233964488
-999.4105839862171
-999.4050247761327
-999.4014709910007
-999.406349699816
-1002.9382006040771
-999.4100437521049
-999.4022029313492
-999.4048485849935
-999.409685020776
-999.4126668791494
-999.4036357076852
-999.4060704857503
-999.4110545063127
-999.4046566909022
-999.4149826085708
-999.3990359017016
-999.4123316732986
-999.3989104308832
-999.3896820234523
-999.4049181933513
-999.908076011795
-999.2284225638081
-999.2460584011051
-999.3959810908444
-999.3983445040147
-999.398643607737
-999.4023629074355
-999.4111206442146
-999.4115881779863
-999.4053091245596
-999.4032848808241
-999.4116578144163
-999.4265057949976
-999.4168381706093
-999.4329833740908
-999.4389846025299
-999.432926361027
-999.4560125800564
-999.4698685262289
-999.4746729636657
-999.4628434467305
-999.4693253535942
-999.4648617888656
-999.4669049633515
-999.4593829028786
-999.4850050382217
-999.4847125418936
-999.480630825094
-999.4553148991857
-999.4726870451129
-999.4345837309402
-999.3954154030731
-999.4204492462358
-999.3984803935095
-999.4147228972556
-999.4050578678479
-999.2501448689746
-999.3931618317619
-999.9254395261783
-999.269921260897
-999.2690283329283
-999.2239838904571
-1000.1773432028199
-999.0203991772505
-999.2344746026398
-1000.3159715548029
-1001.8867175545045
-999.4020478544445
-999.2269208091001
-999.3417748409588
-999.2402107163188
-999.2150084054445
-999.0716497732317
-1011.4339963304164
-999.026272036272
-999.2665661114893
-999.2387502552704
-999.400780732034
-999.420951168213
-999.4792174449456
-1003.9156572938963
-999.4336866465868
-999.4250244387505
-999.4546161290161
-999.4568981234233
-999.461865232378
-999.4481489173183
-999.4540697057492
-999.386565705236
-999.4218547056777
-999.419680065273
-999.3780173409053
-999.3418708308961
-999.3057993991684
-999.2371369216294
-999.4802343993342
-1002.5331091606774
-1002.4730427191896
-999.2427757025532
-1000.6316215160471
-999.1219051822978
-1000.0592268890177
-999.1905472117959
-999.5917806919764
-1000.4640793763208
-999.2726931289492
-1002.9260720266512
-999.4142064588748
-999.4251597460697
-999.4374967540896
-999.4619608703507
-999.3546588382959
-999.409784768605
-999.4316722018465
-999.4346799860754
-999.3571857040436
-999.3416068629903
-999.31850726985
-499.40077553558865
-999.4336584850645
-999.462684569088
-999.4823869146171
-499.5086267158228
-499.49988944950394
-499.50204322210834
-499.49382893647794
-499.49605800397666
-499.5038629770261
-499.4928531285723
-499.49512917171137
-499.4883040058194
-499.48218787273686
-499.49365993439875
-499.50272824875645
-499.498923930852
-499.50176554576683
-499.49094222329376
-499.49785459360174
-499.49827145912883
-499.494697931115
-499.50443946151574
-499.4830983170783
-499.5005544776499
-499.4969170144311
-499.49413418783996
-999.4707783621136
-499.4918064192863
-499.48634988058075
-499.48801333176914
-499.4824204712131
-499.48079658268034
-499.47152590177586
-499.4830607665895
-499.47208030346366
-499.48198021563906
-499.44525728006164
-499.45157794939263
-499.47672764339495
-499.4974334793771
-499.50033623652905
-499.4958336296589
-499.48403986646326
-499.49267686869257
-499.4929988768316
-499.49926926411973
-499.4889339860289
-499.48802687158405
-499.48188077725723
-499.4902119082884
-499.486017743771
-499.48342127380835
-499.4845994299863
-499.48807113354343
-499.4812734070224
-499.48001959855713
-499.4864430564545
-499.4884366611497
-499.4869899902445
-499.4912408621494
-499.4796255076086
-499.4909753990581
-499.4880614706758
-499.49103395908884
-499.4863149387174
-499.48839230442815
-499.4751356808482
-499.4840066390384
-499.4791785218474
-499.48100066844154
-499.49573472447787
-499.49017321838824
-499.50079312693634
-499.4975997890914
-499.49334357590044
-499.4934250505442
-499.4886767755169
-499.485756682985
-499.4880010123261
-499.48716176472146
-499.48603374053715
-499.4722613872219
-499.4902861412899
-499.47592331296005
-499.4748043963985
-499.4916902211104
-499.4823541007245
-499.4888964746351
-499.4861650885707
-499.48723612534775
-499.4813583232175
-499.47642557058214
-499.49078915164984
-499.47684743390863
-499.49143639179556
-499.47122640058103
-499.4916088289065
-499.48759049542787
-499.48806138204736
-499.49775591465544
-499.4869800013569
-499.48553187857624
-499.4900605383197
-499.48152676158105
-499.4867983540034
-499.4685577983364
-499.48524738852444
-499.48159568596327
-499.48880565058363
-499.4863695449247
-499.485938983246
-499.4855722805632
-499.4859224335911
-499.47637919052
-499.4764014523541
-499.47853480585667
-499.4780576745607
-499.47802244370945
-499.48677169238886
-499.4868634410391
-499.48232059246436
-499.48340086145697
-499.4764551098419
-499.4831074872926
-499.4848867240234
-499.48929067704603
-499.47991656164675
-499.4860592067722
-499.4864456064614
-499.4809361150397
-499.47622570884386
-499.48603045303577
-499.4865762497333
-499.48507338169117
-499.4915473236241
-499.48962768457756
-499.48987876432517
-499.4890735571517
-499.48795502474525
-499.48818591973617
-499.481935688846
-499.48960032910037
-499.4819314586214
-499.48174841508643
-499.48821827759684
-499.47866172485794
-499.48359184722057
-499.4887516722899
-499.4836178064859
-499.4783955099139
-499.4802776454943
-499.4959826606196
-499.4923582653457
-499.4942703048552
-499.4803194370061
-499.4948348583265
-499.4781467781841
-499.4949090236695
-499.48612993210156
-499.48883818511234
-499.47604478618376
-499.48939343182184
-499.49572670121995
-499.49082069382786
-499.48226148292355
-499.4933336804774
-499.4936354930802
-499.48246634898265
-499.4936694634886
-499.48183881483607
-499.47648657718713
-499.48275368255435
-499.4867315878312
-499.4776545199558
-499.49215745815627
-499.4807177645359
-499.48254884758063
-499.49754053848653
-499.4952124721455
-499.4966055852562
-499.50060725050986
-499.50073916545745
-499.4948102562021
-499.501659933094
-499.4892671978215
-499.49659287741906
-499.4867949456788
-499.50264226231144
-999.4976657523712
-499.5104332968485
-499.50361400145994
-499.49427710962584
-499.5004712788538
-499.49852667157205
-499.50051569520383
-499.48772474173757
-999.4948912533048
-999.4984057888676
-999.4869279578677
-999.5095792998245
-499.4919067577766
-499.48689416610193
-499.4910333219348
-499.49127741858825
-499.4917961199449
-499.4919132380652
-499.5052875863736
-499.4959261650725
-499.490803190455
-499.4729408023852
-499.50383806098404
-499.4809735127132
-499.4938166658008
-499.5029439901109
-499.48256156595676
-499.5022243595005
-499.49854041034433
-499.49616631840945
-499.48958155921815
-499.4894972388969
-499.4900772993374
-499.50446013120705
-499.495595522194
-499.48922461980624
-499.47931551229607
-499.48891032744467
-499.49252393103563
-499.47951993717834
-499.4866552360586
-499.49644406127715
-499.4803743164857
-499.49752559376185
-499.5031783544433
-499.4959877863731
-499.50042523174324
-499.48684116757886
-499.4949931269546
-499.4848841895323
-499.4805502520879
-499.49186595529034
-499.47090552851097
-499.4745854740519
-499.4713817686642
-499.4874161135094
-499.48643940931026
-499.4677190366447
-499.47551525108526
-499.43752184428365
-499.4465311312153
-499.46680881638565
-499.4629789058432
-499.45377025698815
-499.4405769044944
-499.45933104302213
-499.43543606409344
-499.37742734057133
-499.3742713135622
-499.29604957467234
-499.2591672019764
-499.1778014439204
-499.2473569144166
-499.3056927131271
-499.3578619948199
-499.2912015955078
-499.31402223364205
-499.42583989277097
-499.4515758318887
-499.43954007481165
-499.43394848765627
-499.3377321199159
-499.2453389133389
-499.3174650538543
-499.3061199664936
-499.2362244117174
-499.27239552801575
-499.2775291576943
-499.19362923785735
-499.1644661162105
-498.9234947648948
-499.01554373744665
-499.2913475871114
-499.04005880429617
-498.8901816019427
-499.10220095267897
-499.092340391502
-499.06213827253913
-498.38549859937865
-499.03634147928943
-499.06461197606177
-499.25354761206256
-499.2873825424865
-499.13173108061443
-499.0465229176726
2.543851905198624
