episodic_rewards
5.52938801275216
33.190900733138875
13.03424741132609
132.50964511893255
-993.4886771715136
5.209708669490039
-967.0
-9.158197983051274
186.2040104293912
-994.823035097624
95.80298331321214
-995.2670561633624
-996.8232280395994
-997.6740984171662
-925.0
-995.1606812592602
-996.998546282744
8.900338191896296
-994.6712364579756
-961.0
7.0835106006248045
-997.3084135111616
-999.6624987062949
-997.9261244478208
-997.3435779449868
-997.061510473132
-990.7006037873144
-997.8351748301104
-498.764853981274
-993.1890512701742
-908.0
35.651873436911146
4.401395457059838
-996.9190681067436
-997.1884651352864
-999.6343811608676
-997.3075261410528
-993.8430293161036
-997.847588812998
-999.9376040839716
-25.6190033114174
39.69157871508327
-964.669763231342
-3.380063224207729
-997.636007064718
7.781276037056129
22.60155630490131
-998.5558544644864
-997.1966024559742
-990.669030119984
-995.1691704111558
6.6009561081443895
-33.576056442028126
-993.784106934458
-987.0372000478104
-994.2033748894376
4.3106616247444975
13.686196406517046
-503.9814106602662
-483.6042823803749
48.53156206746377
16.45499506179504
-25.468865921460864
3.574926657215378
7.962321741950415
6.312882082611037
6.043291799259245
4.726937258430612
6.862344982673255
-13.574451284338911
-997.9513635982815
-496.2161835467503
8.726786209037824
-20.30467475598592
89.77203998082595
-496.5583890100552
15.809350494801496
11.218134993183131
-3.830218698345501
-498.3357709574696
-497.0845489858116
8.536218805904221
23.34996599382051
29.396920073911843
-994.2637060693282
-988.73114738127
3.6819918152158095
4.910764515173029
14.996298606816676
10.11057115496488
6.529527980928821
7.970188381646703
-495.127906320166
4.214359502074509
47.54089880054416
-498.12164583923294
-497.62871064104576
8.006795149054367
4.851136897113185
21.638884331217024
-997.9423713960324
-0.3721690654550988
15.354411049833256
-6.226863270836843
43.51355111806749
7.984368903079764
16.03118337191912
8.615242454170671
-995.2848538700132
8.18630720274417
10.046176850317808
-497.9056721527428
8.703177520210076
10.55715738262876
5.900404541869084
72.12147699736191
7.970829411641379
7.267564395515277
5.030044414007865
-997.2199845543024
6.877235054182957
7.975219643391227
4.686761671478333
8.139292676082663
-995.618938615673
7.684633865825257
-497.0121181056132
10.802171351061236
11.635235881954973
7.775178097312255
28.392876147686707
3.8623113986017072
9.68572347382706
-997.2440397694058
1015.338437031402
8.967545178578671
67.45207522999608
8.381873232245233
7.27434776082437
-997.8597652091404
9.088023949813929
15.361989323023945
13.19161731774631
10.6404610382919
6.036697759070989
9.446714443188084
6.962916031821944
5.336062563664706
11.172871506275534
8.233887512327463
8.306936966162237
31.2192310316535
6.813069948090582
8.18560442987435
6.028798087092799
8.074750140423033
5.889347983888454
-998.159501789692
5.361692757104368
-976.7462652735423
7.893987143809383
13.261700411182332
6.904182943935286
28.286658547477945
3.853707068606959
5.672870014412037
-4.773223004547955
7.416748159802498
2.543598562706982
5.1571873486232445
17.383590089288138
3.290048469735099
-2.368025632285896
8.531496235775794
7.06789321045463
2.9251208402990305
7.966090311459935
6.694289912686759
5.58713054736924
46.51577000126023
5.072460212626282
5.395994457408236
-998.3164091613068
8.048975782078017
8.415288365988287
10.780813936705703
-8.987144074766798
6.726682915679936
7.293108217675733
9.559606724161927
95.92207690062418
6.524783928352419
12.971457512926207
4.215794131526675
10.46751639727993
6.9668095429683365
12.378266766852098
6.436942649274783
11.445650046075691
-18.3392058208167
7.937408230376086
8.492761540665462
-28.07676787666612
-999.5646507630212
-964.0
-998.6975524291532
-494.50903757635
8.896515093714033
10.385723808760607
-23.394356041371413
6.808861398855928
-497.6249669402067
-494.85973577002267
4.964718830296331
14.723109369627233
11.77781219371152
-493.4635579892667
-996.535388704136
12.99578771814388
8.480419942909487
14.91645141891008
-496.52713392257664
-912.0
-993.6932303102624
13.290745659901637
8.273330516911287
81.15170982299541
15.951471305490204
-496.761596860469
8.08995820462097
-494.6332203429153
8.126444606850564
14.373489119071383
7.026661783416521
12.601987662732215
12.438368800685453
8.57592514547688
8.331983766021748
13.228658357339032
5.166501831087379
30.82473674648788
8.405279333106336
-495.80612772508016
15.867415511863769
8.42651023986505
7.169606877467746
-493.2886220489831
32.445230453591705
8.841729731406414
7.836614094767196
-998.5411792195578
41.68710814793318
6.917805843945956
7.720038641472964
7.381595346253812
9.490413503274125
8.529245830039127
7.104323149835074
5.962336505209461
-3.598750396592431
-495.4023465496117
5.41956137864072
-494.53308378661785
20.70206073004884
7.683415920876365
8.599006781958876
7.520596533246292
8.02616966363348
7.671064749934161
8.035600349926735
7.700484564241529
7.099395309814965
-495.9203595159421
13.077813572378012
7.555148923399341
7.372516371160463
6.934689077371496
6.764089454837629
22.997982340335064
6.805188245661072
14.19285155922472
8.384556145746071
6.747352826242074
-997.7605814536614
4.214985036044075
-17.624946548520757
20.32869942314281
5.081710788732793
3.879675234639268
23.47080732715371
-496.5298876769028
7.600260064529322
7.351569009565458
98.9142991413259
-998.0867001956568
-1.6591792423227552
14.93485989442975
-14.750604668664412
5.243111982073397
15.675843320189523
10.16546977528747
6.306035753660599
-496.863109758206
7.48901148364897
-497.4600455097696
8.594369274827812
18.361680921726222
14.95188229976102
12.912209215193558
6.800251577913025
5.935098267816499
6.889938254555098
3.732027943182262
-497.90767508840565
7.325036801221558
6.05063565083547
6.785445467541868
8.075800600000015
-994.3168662594712
-497.5094967462718
7.868832240616695
6.698530174385668
7.652031320439542
118.6391649715374
101.29664726618972
16.17313319730243
-998.8067057708404
7.735375371067167
4.044464968336264
8.847669495027242
-495.990784973216
3.698933758482946
5.972508243885707
6.232878648173477
7.072558148950471
76.84580211031786
9.950637880774936
7.344728123964337
5.953547542274442
6.968155360813915
17.321511483260437
-493.7086183680684
92.70478234995642
5.258273613562051
10.745869794033103
13.840223137694831
4.225760356706825
8.014585686227075
14.808043107207148
127.00083294884564
62.33776727384706
-495.9591487691459
6.454922005005711
6.275064715431146
-19.774120790597053
13.99061182697288
21.160891851673625
98.93995028414338
-14.406032180062368
5.51726985964472
14.14219699899209
7.488668142796367
64.55397874559269
12.103442807551874
14.86072045714774
18.873857455696218
8.34763183173512
9.269465755430073
60.83600091826276
4.775952418628579
5.72228082062116
37.6855884491581
45.22302082126256
6.467824667216696
4.559354873688355
-497.4248736266925
8.582288464139474
39.11686697718236
6.049510658184582
-492.989673616704
5.952393784133554
26.935613466762067
-997.1424707362772
17.124032789290982
6.3343284506756685
76.90048052199941
12.291388232437304
7.17044663073406
7.088970270062047
-997.5278221094376
77.65305503560023
5.286112493916971
37.69633146700436
24.58403688329925
63.91569045781245
3.6565674534703865
15.849430767842312
12.173452446091092
14.952667576019454
18.86444819064366
9.837655569835334
32.266878354383735
7.327853555505193
-11.617041798039777
6.000078834391234
2.9015231878020287
8.49545883723805
28.118110853763845
10.985426080968915
5.502409250214798
17.50110685289408
101.49617343234225
13.368477428099048
4.166140355877065
56.99409867417474
5.0207187765235926
4.232767598727479
21.639409024477697
24.430924733619456
26.861613139953192
15.425962089313366
4.902165295783608
32.793328199127394
40.81851771175848
-997.0133791478386
4.358479815103601
14.124542886874318
7.437107738986698
8.462155698676222
12.545891698202206
8.274038595965909
-997.1285274288076
-995.927458206023
7.74256947058398
5.170587787826554
29.10984731397653
4.962884917297433
3.917257487932445
63.00989246730193
58.54970680325864
7.849657950710205
27.42174704273741
55.59241040376587
-14.263169626630036
-998.3244317799196
10.42140195732193
-20.66130707196306
7.994353117678153
7.729506697627263
6.238874784362708
-12.924387211205763
-997.702540084804
7.727881899226459
5.286860563249924
5.535710737555923
-998.5236450334016
4.248402136335654
-998.6348228464142
9.914039019326609
8.523608990104133
13.096112815461035
3.909545898892553
-998.1875336214132
7.255034260650716
17.562490310310924
4.799729807059521
6.203519798899382
6.785323498912947
-497.0160480851748
4.272177822439082
50.11259737803147
-35.91639613549509
22.108435587962937
116.6398965420131
-492.79866319257616
45.545809559006926
5.407754586002476
71.47458315865077
7.748895850694147
4.720569168792324
17.44649040269976
-904.0
3.2656703300060728
11.861168388314594
63.067757401742014
3.711975659155125
46.01029304010371
18.86020784498368
46.212231501521885
71.4475605072025
4.374615197823634
17.47318217288441
12.477673825730268
-997.4383926591352
35.19630645348089
-997.615677626183
4.402835536549441
7.848918759978496
181.95810946698964
6.0699329635680375
15.402541931742189
8.80866650416678
79.37389216425876
18.49499603263076
18.316803820098755
3.891920177335325
7.950403239244876
7.78565188282359
57.036712440336565
-991.5580202749172
31.279897382659524
12.568441530416385
12.642462873627696
1016.7095725047108
6.856057206066349
8.707529146248259
8.346481207770161
5.638179075909456
9.5586249437704
75.60605170360854
28.41280754985756
6.678434607268309
-997.461528045336
22.86848029660284
-30.28978887800125
8.014835464336858
37.56308495504724
7.301940824991217
7.6445407241632415
5.4764166481997005
-990.0
5.919699126234415
11.772875975399993
8.075710598256412
19.69856820101613
6.306523355200333
7.451342542691752
4.052348008735222
13.971803757688845
8.086136930729214
54.06307486746903
8.410821915106451
13.777237386275264
8.150649556874006
6.459767875970183
31.86695558833351
4.277291002456719
18.276861005724093
29.11809088740816
6.956956610016282
31.262507240060263
16.550598317565797
5.795401920584745
4.892139554897263
13.209366812073943
18.71820515522005
7.554617333097151
15.354223609191394
7.751071531813623
6.6211701116965065
11.99888466891178
12.219302769055574
11.092973055232331
8.056351263075006
8.749318157284769
6.10690955327737
25.8258825859698
8.243085917608242
135.79054349010948
17.432532604584495
-997.5866712075716
41.264271562255786
60.19904485666575
10.649049183387165
19.41141237192348
7.914059724708901
-37.21102753866113
3.858306164677201
8.93111823250117
19.75163539449254
7.496021827837473
919.0
16.807642184722695
37.26385292295538
16.447479767993375
66.13655872593144
22.417734726390616
4.394021980802709
12.606266641251583
-38.99509338248193
15.855720947662387
12.758264545342584
-997.0351780898926
13.711436719347764
7.520199135414792
4.4786126293593735
8.580539895704733
6.395684061915011
8.794596780802271
7.19175904036226
12.753095852897314
26.180516618891744
16.14654200500144
8.919240826570292
8.853312245115193
14.37978072283743
7.70414635169385
40.29753284659067
11.877294426438969
