episodic_reward
5.527956080811854
-995.1726738825421
-993.478455405625
-994.7368562511363
-995.9672738425006
-997.644657400656
-995.3743072621664
-996.5001321192525
-998.6803892063941
-997.3309763547414
-972.9865083513513
-496.5012094012969
-497.08453324047525
-979.6987240479681
-984.4147486152845
-990.4449656425808
-986.0725481124863
-980.7598720576565
-995.5855187173638
-8.138129050715495
15.60641758587866
3.13826367671336
-992.7446784056441
9.467624590852008
-955.9484809768585
-997.0010260614307
-996.7547461567423
-997.4122788200993
-498.02624155364913
-1006.5865769036386
-496.2943553663914
-996.0333424541833
-997.1139962149542
-497.6937368690692
-995.0665553312014
-993.6109898475389
-997.1826407455148
-495.3225400396136
-497.695910375846
-497.5345192113376
-494.2835680188346
-980.8434302395947
-975.3732398776414
-996.9451430925816
-997.9442243568958
-997.0953301677241
-996.7969916307817
-498.21722894155414
-497.1755619095866
-997.9258046515635
-497.53366887346385
-997.8435904452003
-997.4444834251613
-996.9345714157246
-982.6538671266127
-498.3040107754274
-998.7146017497508
-997.6008656264463
-498.5619006354542
-989.9698505707582
-981.7640143083572
-998.4655860664893
-998.2608542321019
-998.9874404156473
-997.5921151928106
-998.1558839810634
-998.3274091666085
-998.7294097025805
-998.0021943405613
-997.8343623720828
-998.5525617464072
-997.8361373063956
-998.3489291808775
-998.1378487720189
-984.1502034414686
-998.0226629866547
-998.2476494116986
-998.356790225572
-997.8939620842967
-998.7919555058112
-996.6322946141338
-997.1370230004792
-993.3785904912028
-998.4657409462617
-997.8429347342645
-986.658149787597
-999.0352447933556
-995.9947736997586
-996.937417186371
-1001.1762274100206
-997.9733993660664
-995.1852750549522
-997.117684453401
-26.50916062729958
-995.2745340243771
-1001.362604492271
-998.6221238246932
-998.6890489813313
-986.400142469368
-999.2488352597408
-499.21929743696376
-997.5463228422137
-999.8497901485011
-997.9616387430852
-987.1284264892079
-980.3131023088051
-997.7189096131972
-998.4634206594852
-998.0478213211735
-998.2377680886229
-998.9942169000449
-999.8477960659993
-997.6580856781235
-996.2144872876008
-996.0203331111916
-976.192562911374
-986.9720574281865
-991.2204663484198
-997.1997980547491
-498.44282821311407
-997.7626005577874
-996.1581295404224
-997.9905154730712
-998.2370985863888
-989.1111375435885
-997.5005443788766
-997.092293685818
-498.92288599337854
-498.4155075603888
-998.3094984186184
-990.0751780850037
-998.5368924800213
-998.4499553234177
-498.3578299757567
-980.9626006105351
-997.5227853008541
-965.5558956893658
-994.7918067062465
-982.5398553410275
-1021.465724221149
-496.42773345762987
-497.2549156113649
-497.74976011707565
-498.06858863578157
-983.7463303690924
-996.7829952002922
16.83829748715516
-490.4344024828682
-996.345046064641
-1006.0285148012388
-990.8921542594715
-986.1904115370982
-997.8842093152615
-998.1233645105457
-998.1838223194013
-997.747559410717
-997.7398864948711
-998.7029084535925
-998.0448118494554
-997.842564942213
-997.4340836062177
-991.7043705959186
-997.9991344567227
-994.5985909786866
-998.8039589167528
-998.9806337020693
-998.4183153084437
-1001.696420407801
-999.9299771591185
-997.2890776905325
-982.3553828846244
33.249704517225965
-999.1453376613998
-970.5020930140461
-999.1023559903559
-997.7244666938359
-998.1382125906704
-998.9737379638759
-999.1008340567565
-993.3424400015551
-998.4540245299564
-998.7288735365341
-999.2073683751461
-998.8127610843891
31.000729722156812
-994.8432865366508
-997.4337300984612
-998.6955499829709
-998.3996019604625
-990.509839788829
-989.128453457632
-998.8679053372498
-999.1096474086976
-998.5873727453683
-999.2092742998817
-996.1624786139719
-998.4010249586432
-998.3248546785667
-999.7260104216189
-997.4471963073595
-998.4241884715854
-998.1012737064035
-998.7829943155575
-998.6921122659736
-998.4425017190558
-997.8525091842446
-998.6375647571757
-997.834360049175
-499.39281180246496
-997.757408907169
-498.5462080814107
-995.0745743812646
-998.3436520078162
-998.9539234194357
-498.47098635025475
-499.25710953416814
-997.4311453676914
-998.6340367248105
-499.0701995047433
-987.4468324845523
-998.479452023276
-998.1866902286581
-998.3723050024561
-998.4882572544152
-498.6930184611541
-997.778280816368
-983.9762839010788
-998.5382736311146
-998.2429894283653
-997.6396164957577
-997.6360428008373
-997.4338999317857
-997.5002264067224
-997.5773630530085
-998.3696423142562
-498.99299465649665
-997.0032738564958
-998.2018779347435
-498.9143923346993
-998.5537344645913
-995.9710333988448
-970.3847947258124
-996.9272058084939
-997.8204405172038
28.34770359970452
7.176480306469553
30.095465341202175
10.343187861494666
7.45782137248332
-1006.3991573501451
-969.7725993444178
-969.3590857871786
-992.8123231682005
-983.1735634724621
-996.9259016430279
-496.0384299000775
-995.6611171775996
-1003.4642062271422
-996.9324855517496
-998.1956991080307
-996.7278305872129
-997.7026219655496
-997.017240324056
-998.3941525994381
-997.4148289701236
-994.3896944568178
-997.15314564278
-993.1469279379816
-996.3855753772032
-995.6326412735109
-994.2071829923327
-495.774773376124
-496.222542784108
-496.864726303719
-980.977407666696
-992.3948779821787
-996.7255086312625
-995.0197156155355
-995.8104565864721
-996.9219865304112
-997.1765544440941
-996.5375229606802
-995.9136901303037
-1000.2938168655678
-1001.372834112786
-997.7122995888355
-997.5126748484113
-998.1497424763304
-998.5735530411451
-998.2281455718733
-997.5456582740458
-992.9653956230698
-1000.9619016075465
-998.562090892925
-1002.2081033116747
-995.9379961146914
-994.9508945672396
-992.2701882137195
-0.5620005518761709
-1004.3686163266565
-998.0041648882396
-984.7176276706032
-965.3465604391783
-997.4013617210351
-996.0873233756855
-996.4812184941594
-996.4613415421195
-998.2474113051871
-997.2797693052617
-919.6511993853967
-995.9479614681024
-998.5588409134162
-998.5813566801821
-493.9475152049671
-996.7143049352459
-998.3541358610605
-997.963763374084
-997.7560236503017
-996.9632774069136
