3.290744550642638599e-01,1.923681199979741518e-01
3.209161434859546524e-01,1.787617846786464237e-01
3.130098489194282352e-01,1.775202141010548407e-01
3.255196718018541491e-01,2.221900017295834751e-01
3.429574370815769574e-02,1.497358752972591245e-01
-3.433934849390123945e-01,5.925652937395946562e-01
-2.273572737850411696e-01,6.499003706478709841e-01
-9.555295182190057246e-02,5.889042244279489857e-01
-1.473481479219743706e-01,5.023600450775569382e-01
5.309876629245994378e-02,2.360932683412339805e-01
-2.145800213061681630e-02,2.519505284398699807e-01
-3.334423683013071349e-02,2.625209067102899363e-01
2.724146853734402129e-02,2.759609006434315392e-01
3.915275965977904615e-02,2.481134805235168106e-01
3.624237054570881439e-02,2.575695379211023761e-01
-2.878787807747808236e-02,2.663986471371610487e-01
-4.614551668221445607e-02,2.539315841136277618e-01
-2.192905270036752882e-02,2.716758509002287769e-01
9.962026563289923947e-03,2.570717755905607693e-01
