-8.246055882045659757e-01,3.034790468015117204e-01
-8.482329003758641850e-01,2.859696886205359556e-01
-4.367558489894350915e-01,3.864112786615054862e-01
1.077351554477625761e-01,2.838979292710396354e-02
1.797330591469220862e-01,1.136230964987783726e-01
1.131529079462561954e-01,1.766250572533532293e-01
1.171907160637107453e-01,1.555090483910982202e-01
7.516321913339896188e-02,1.725989263406226826e-01
1.478736861047659223e-01,1.328901844535618493e-01
1.332897994918064710e-01,1.517823554533485608e-01
1.102066583332450556e-01,1.802865334545256937e-01
1.333861845386881406e-01,1.446388058396627374e-01
1.565147078296735550e-01,1.008463867861549429e-01
1.339624195994233991e-01,1.477115662226885506e-01
9.458586777773639320e-02,1.849540443344911966e-01
9.789848981842293185e-02,1.845221694258961376e-01
6.980516808704237408e-02,1.969942785913823824e-01
1.077959054821582691e-01,1.641425615682474415e-01
1.425601313676334025e-01,1.050452722330457861e-01
1.164763326231179341e-01,1.429342499088848972e-01
1.083571263499314707e-01,1.553686964415343652e-01
5.609637489392301640e-02,2.118319876501317811e-01
7.686139513752446306e-02,1.993021554097471892e-01
8.741096050444295551e-02,1.907225348189837688e-01
5.242074201935485733e-02,2.257679918954655640e-01
6.252629769862302900e-02,1.811098195964269686e-01
8.149483867268020321e-02,1.939537083602846101e-01
7.865009502300200628e-02,1.811127841557359230e-01
4.456566478703379020e-02,2.377231502949474218e-01
5.598199758302742357e-02,2.345615059518537382e-01
