-1.387542539010728493e-01,0.000000000000000000e+00
-1.271093657810734023e-01,0.000000000000000000e+00
-1.036202316652537758e-01,0.000000000000000000e+00
-1.121981914449665663e-01,0.000000000000000000e+00
-1.244522997402102982e-01,0.000000000000000000e+00
-1.124827076340550042e-01,0.000000000000000000e+00
-1.158465367294396059e-01,0.000000000000000000e+00
-1.091205164609219264e-01,0.000000000000000000e+00
-1.318108408917534335e-01,0.000000000000000000e+00
-1.234884557969447710e-01,0.000000000000000000e+00
-1.103008138965293344e-01,0.000000000000000000e+00
-1.301056962966075370e-01,0.000000000000000000e+00
-1.185537473971002842e-01,0.000000000000000000e+00
-9.886105772338017739e-02,0.000000000000000000e+00
-1.052064101510455651e-01,0.000000000000000000e+00
-1.140515064367351311e-01,0.000000000000000000e+00
-1.110960177521843201e-01,0.000000000000000000e+00
-1.175990780985847056e-01,0.000000000000000000e+00
-1.043833037447222112e-01,0.000000000000000000e+00
-1.215975240435354932e-01,0.000000000000000000e+00
-8.195060652219997299e-02,0.000000000000000000e+00
-8.303440205992888845e-02,0.000000000000000000e+00
-1.377157686447091911e-01,0.000000000000000000e+00
-1.243612264447277460e-01,0.000000000000000000e+00
-1.357016531461816833e-01,0.000000000000000000e+00
-1.377010796906348866e-01,0.000000000000000000e+00
-1.208750030878710108e-01,0.000000000000000000e+00
-1.303896239954122072e-01,0.000000000000000000e+00
-1.101367214424718854e-01,0.000000000000000000e+00
-1.395440782955224279e-01,0.000000000000000000e+00
-1.495994825143969753e-01,0.000000000000000000e+00
-1.310216699783468830e-01,0.000000000000000000e+00
-1.235137462904047079e-01,0.000000000000000000e+00
-1.330487594589772615e-01,0.000000000000000000e+00
-9.159251113752302220e-02,0.000000000000000000e+00
-1.354707345358759363e-01,0.000000000000000000e+00
-1.053955988580937975e-01,0.000000000000000000e+00
-1.243590075022035085e-01,0.000000000000000000e+00
-1.210386272089283288e-01,0.000000000000000000e+00
-9.968329749597489020e-02,0.000000000000000000e+00
-1.287824130296987002e-01,0.000000000000000000e+00
-1.109190296605966630e-01,0.000000000000000000e+00
-1.512833063557333102e-01,0.000000000000000000e+00
-1.435778415679558606e-01,0.000000000000000000e+00
-1.410637643764198479e-01,0.000000000000000000e+00
-1.327452761442996509e-01,0.000000000000000000e+00
-1.159309133227729438e-01,0.000000000000000000e+00
-1.096627531813962192e-01,0.000000000000000000e+00
-1.483201471056544984e-01,0.000000000000000000e+00
-1.154350777449042048e-01,0.000000000000000000e+00
-1.217889576480449404e-01,0.000000000000000000e+00
-1.343026989714918018e-01,0.000000000000000000e+00
-1.186134127713279751e-01,0.000000000000000000e+00
-1.287429178765457649e-01,0.000000000000000000e+00
-1.525895582229090663e-01,0.000000000000000000e+00
-1.339755516818605385e-01,0.000000000000000000e+00
-1.359981782181548804e-01,0.000000000000000000e+00
-1.407520150121687741e-01,0.000000000000000000e+00
-1.464842712501482347e-01,0.000000000000000000e+00
-1.287828559521035643e-01,0.000000000000000000e+00
-1.638435236837693931e-01,0.000000000000000000e+00
-1.447337658605887256e-01,0.000000000000000000e+00
-1.445913113766969238e-01,0.000000000000000000e+00
-1.629446118371221663e-01,0.000000000000000000e+00
-1.360130666340444994e-01,0.000000000000000000e+00
-1.449781050631629709e-01,0.000000000000000000e+00
-1.484090662306997987e-01,0.000000000000000000e+00
-1.351685987351365359e-01,0.000000000000000000e+00
-1.412878428334049252e-01,0.000000000000000000e+00
-1.538762385305402214e-01,0.000000000000000000e+00
-1.435174433803280691e-01,0.000000000000000000e+00
-1.366124996745553544e-01,0.000000000000000000e+00
-1.461552237212890015e-01,0.000000000000000000e+00
-1.222816811239191004e-01,0.000000000000000000e+00
-1.316303783237595115e-01,0.000000000000000000e+00
-1.327890204774659633e-01,0.000000000000000000e+00
-1.332823701539398997e-01,0.000000000000000000e+00
-1.438193904965026082e-01,0.000000000000000000e+00
-1.248355936854330384e-01,0.000000000000000000e+00
-1.204339220584787484e-01,0.000000000000000000e+00
-1.144385097870398854e-01,0.000000000000000000e+00
-1.016916086936137387e-01,0.000000000000000000e+00
-1.052373820263459853e-01,0.000000000000000000e+00
-1.045502898371462042e-01,0.000000000000000000e+00
-1.051716110473342458e-01,0.000000000000000000e+00
-1.096983073177371232e-01,0.000000000000000000e+00
-1.094869519953958203e-01,0.000000000000000000e+00
-1.141002313916573419e-01,0.000000000000000000e+00
-1.150443963579761558e-01,0.000000000000000000e+00
-1.060428943578633765e-01,0.000000000000000000e+00
-8.434997212624663343e-02,0.000000000000000000e+00
-1.129843348969633149e-01,0.000000000000000000e+00
-1.071263713895891506e-01,0.000000000000000000e+00
-1.209111728394274693e-01,0.000000000000000000e+00
-1.179419798293677157e-01,0.000000000000000000e+00
-1.102942786203395947e-01,0.000000000000000000e+00
-1.101016372075945410e-01,0.000000000000000000e+00
-1.127169385104451887e-01,0.000000000000000000e+00
-1.141367304442778979e-01,0.000000000000000000e+00
-1.148434435956154354e-01,0.000000000000000000e+00
