3.96E-01,0.00E+00
3.48E-01,0.00E+00
2.85E-01,0.00E+00
1.74E-02,0.00E+00
1.68E-02,0.00E+00
9.49E-02,0.00E+00
-5.98E-01,0.00E+00
1.86E-01,0.00E+00
3.92E-01,0.00E+00
1.01E-01,0.00E+00
7.91E-02,0.00E+00
1.46E-01,0.00E+00
1.83E-01,0.00E+00
1.57E-01,0.00E+00
1.28E-01,0.00E+00
-3.39E-01,0.00E+00
2.65E-01,0.00E+00
2.05E-01,0.00E+00
-4.76E-02,0.00E+00
1.59E-01,0.00E+00
1.52E-01,0.00E+00
2.13E-01,0.00E+00
-3.28E-02,0.00E+00
1.29E-01,0.00E+00
-6.75E-02,0.00E+00
2.88E-01,0.00E+00
1.81E-01,0.00E+00
1.29E-01,0.00E+00
9.67E-02,0.00E+00
1.50E-01,0.00E+00
-5.15E-01,0.00E+00
1.59E-01,0.00E+00
8.78E-02,0.00E+00
1.96E-01,0.00E+00
1.26E-01,0.00E+00
1.23E-01,0.00E+00
1.95E-01,0.00E+00
1.29E-01,0.00E+00
4.40E-02,0.00E+00
4.56E-02,0.00E+00
1.74E-01,0.00E+00
1.54E-01,0.00E+00
8.49E-02,0.00E+00
1.39E-01,0.00E+00
1.58E-01,0.00E+00
1.39E-01,0.00E+00
9.32E-02,0.00E+00
1.27E-01,0.00E+00
1.06E-01,0.00E+00
8.82E-02,0.00E+00
1.17E-01,0.00E+00
1.49E-01,0.00E+00
1.04E-01,0.00E+00
9.94E-02,0.00E+00
1.28E-01,0.00E+00
1.16E-01,0.00E+00
1.93E-01,0.00E+00
7.74E-02,0.00E+00
1.07E-01,0.00E+00
8.06E-02,0.00E+00
4.02E-01,0.00E+00
3.72E-01,0.00E+00
3.29E-01,0.00E+00
3.81E-01,0.00E+00
2.26E-01,0.00E+00
2.52E-01,0.00E+00
1.86E-01,0.00E+00
1.52E-01,0.00E+00
1.54E-01,0.00E+00
1.65E-01,0.00E+00
1.00E-01,0.00E+00
8.00E-02,0.00E+00
1.01E-01,0.00E+00
