episodic_reward
-501.0512785754539
-502.0953232597117
-501.8883153701235
-501.86421186653666
-501.6201314946878
-1.753893489562039
-501.9382757921331
-501.3493104583985
-501.2991743439156
-501.43007349910573
-501.3281285921283
-1.4648171118415938
-501.5053605348125
-501.19714380291936
-501.4062882314137
-501.429744042768
-501.54419459764677
-501.6023710639816
-501.272073151562
-501.44858525784434
-501.15334083794045
-501.34764193245695
-501.30333826343247
-501.35880518755135
-501.10836546699824
-501.2885335487696
-501.1346336676126
-501.00257587782477
-501.16131786041484
-501.00906668448613
-501.0060408529971
-501.12183966710694
-501.0681805846837
-500.99340631187863
-500.97112557643527
-500.99368885006317
-501.0140779391735
-501.0601694449426
-501.14133805965815
-501.32683861932213
-501.15220488380396
-500.7661251555748
-501.0719906995099
-500.9110956050485
-501.6004275119068
-500.67452017177266
-500.6714503656922
-500.99597332926703
-500.5983219035785
-500.72607702327576
-500.68221485861807
-500.6498304508647
-500.7756751233163
-500.6533453697548
-500.68748219402846
-500.6959438760042
-500.7874424221184
-500.7002009311512
-500.9049588845182
-500.7737658694171
-500.94447262713607
-500.86305996487016
-500.65019385842487
-501.3494349321978
-501.1025150724519
-501.12609298549023
-500.9292160653009
-500.8418216948632
-500.8184016539583
-500.89982593420143
-501.0517020570548
-500.9784143963874
-500.7239791356967
-500.9392964642386
-500.92675386602
-500.8352504007536
-500.9034513242152
-1.5292975224471417
-500.94132780616764
-501.0461870006417
-500.9996496242003
-500.75216479047873
-500.5513241333867
-500.941859663276
-500.65427038529094
-500.6572190589634
-501.0175088058342
-500.74410217813534
-500.72889527814704
-501.1204951963583
-500.7599729981161
-500.6267084820736
-500.9224397682428
-1.1899228193688078
-500.74594267595097
-501.0935715575466
-500.6180256392228
-501.1306301326671
-500.9106036369891
-500.8113102532926
-500.7989332703916
-500.6484945452927
-500.7931175697011
-500.7706565218538
-500.7433146499735
-500.7342704492352
-500.7008100647007
-500.62633886007103
-500.590174243666
-500.66236788646165
-500.64807957250696
-500.6448657736306
-500.66408567839557
-500.61364587307327
-500.59579407455215
-500.64450111804206
-500.575339150335
-500.7109623340597
-500.63445308995716
-500.74491685240025
-500.75435059419954
-500.62148890713496
-500.7196954442138
-500.6521186627893
-500.61589648079286
-500.6471699141889
-500.69700956921577
-500.65648905456374
-500.6761964397661
-500.6947442576171
-500.7869628764031
-500.6365039940655
-500.6029180164018
-500.71709596643717
-500.77369294595684
-500.5980602186231
-500.59847569275627
-0.6089596157524195
-500.6254669955433
-500.7022672544137
-500.89762439865257
-500.67776529670004
-500.60681020948965
-500.7292136990971
-500.7632369286552
-500.6838262737362
-0.6267331073690982
-500.69201675568956
-500.647803341619
-500.6623148447725
-500.58727382815283
-500.5422938527615
-500.68153267528925
-500.6237598884249
-500.7556448886549
-500.75811745569905
-500.62403130316574
-500.6820467103159
-500.77107353530425
-500.5751714363656
-500.6968149589744
-500.7003846810557
-500.7117325373431
-500.66361344414486
-500.55739284663855
-500.66066938844284
