episodic_reward
-500.342369946705
-500.6304404804656
-500.64108220782435
-500.6353074740922
-500.6370859359162
-500.57605447327427
-500.5622212786021
-500.5388504653583
-500.540642258473
-500.59572818791423
-500.5384398008827
-500.54412683261705
-500.5365316535748
-500.55097742979177
-500.5331378080686
-500.5307424238428
-500.5313853486341
-500.53238951436526
-500.53544521854616
-500.5362179176123
-500.5372504893513
-500.5328815359452
-500.54184493866524
-500.52956834123745
-500.53835207833305
-500.52698240177097
-500.53127215691495
-500.535710950008
-500.53908986776304
-500.53128990133945
-500.52596445934233
-500.5254244893766
-500.53984977877843
-500.5281286845416
-500.5391498672299
-500.5359990219077
-500.53474561056044
-500.52844987845054
-500.52237859108146
-500.52291761475465
-500.53280720151645
-500.5327725495604
-500.53804307434996
-500.5273207175631
-500.52239843842597
-500.5267401574799
-500.52640721191324
-500.54016920619375
-500.5243785085855
-500.52938963315165
-500.5239674153032
-500.53353544984054
-500.5287020700472
-500.54094145031087
-500.51899498764897
-500.53118374400566
-500.5383741161014
-500.5315213485032
-500.53034746924425
-500.5285022059788
-500.5379036948834
-500.53664031429093
-500.52714121495166
-500.5402518954159
-500.52810919156843
-500.53258414209085
-500.52476471381715
-500.54043849924005
-500.5233460885102
-500.51971223359226
-500.5221792401633
-500.5258985530604
-500.53027330520706
-500.5222291253359
-500.5354795761655
-500.5290590781792
-500.535294536891
-500.526478163043
-500.52186466224697
-500.538545681531
-500.53394124820755
-500.526277740059
-500.5273542402049
-500.52883867415295
-500.5286571910418
-500.5331385280887
-500.52367911032076
-500.5391455542692
-500.5275553387788
-500.5369716666529
-500.53899531340784
-500.53213760929003
-500.5328343663338
-500.5388423386787
-500.53112749713546
-500.5248718584277
-500.53462467798767
-500.52552493088103
-500.5327189506365
-500.52159160945274
-500.5304392383938
-500.5306524631373
-500.5225353415876
-500.5266682352981
-500.53010093142115
-500.52289002281833
-500.52227822053266
-500.5230026736754
-500.53501958846607
-500.52781881650617
-500.5370093390734
-500.53085082092224
-500.5185738121666
-500.52982260285773
-500.5312722384778
-500.5215184435485
-500.5297825380929
-500.53284174463386
-500.5333439413574
-500.52654810711584
-500.52654117974726
-500.51833125362475
-500.52513265302025
-500.53457191064456
-500.52802987510086
-500.53825394039814
-500.525450776912
-500.522625881631
-500.5250111285591
-500.5186388704676
-500.53924211332736
-500.5226651428672
-500.5242888068111
-500.516510220465
-500.53281995152014
-500.5332702763117
-500.5235349853505
-500.52813026669503
-500.52389922615816
-500.51943812611717
-500.53130021553443
-500.5281221672861
-500.52103238592116
-500.5373161358552
-500.5279821322641
-500.5151454074877
-500.52026191069274
-500.5177578390304
-500.5275164069922
-500.52378181835314
-500.5194374990829
-500.52277607786726
-500.54025808044577
-500.52781084534996
-500.5182031578582
-500.5284286556332
-500.52597837680844
-500.52738386604926
-500.52029282519044
-500.5257487398309
-500.5108503668165
-500.5201740650201
-500.5225726716436
-500.51919947229527
-500.51163150986446
-500.52045986720344
-500.5203381639479
-500.5197153692906
-500.5297157498027
-500.523057443033
-500.5306057874307
-500.5230147064915
-500.52726015781667
-500.52427254572353
-500.52708407622976
-500.51283538104417
-500.5275017396173
-500.5168652413892
-500.53201134929725
-500.5206157838065
-500.5153696269779
-500.52566165968443
-500.51318889089265
-500.5215179883954
-500.5339357637966
-500.52887889622866
-500.51361785353885
-500.5187636649592
-500.5225959880107
-500.51501165202785
-500.5150904890028
-500.5249748201751
-500.5342255604301
-500.519047069856
-500.51863212959154
-500.5163087122766
-500.5132396769727
-500.52965719291416
-500.51823584928275
-500.5157199429746
-500.52273145654874
-500.5259865973023
-500.52969446108295
-500.52272203065246
-500.53562278826706
-500.51222957138566
-500.5327646786233
-500.5138751147586
-500.5261976192179
-500.52021073226535
-500.5118065279231
-500.52865794386634
-500.5133532835619
-500.5271824727403
-500.524006940746
-500.51729773893476
-500.5204122732253
-500.51816208883747
-500.5275438257912
-500.51813467802407
-500.5156065029997
-500.5190175937094
-500.52222707245
-500.52395919993546
-500.5279408269959
-500.5137266547475
-500.5136849960835
-500.5339763372639
-500.5236554466637
-500.5156522284691
-500.52543364347656
-500.5198947820677
-500.51791179411225
-500.52318046869016
-500.5279461547659
-500.51975587052465
-500.5219257530209
-500.5101771461734
-500.52384999076327
-500.52193674864736
-500.5252611273662
-500.5284769568871
-500.52694510999675
-500.5136463149495
-500.5183601825322
-500.51630103582903
-500.53054476888144
-500.5259382930973
-500.5114186063731
-500.52126295558134
-500.5213110022801
-500.51574434287687
-500.5155748402347
-500.51165702334384
-500.5145345161368
-500.51854939510264
-500.5177704463372
-500.50921268208316
-500.514170075768
-500.52091979664687
-500.51973674226514
-500.511286589809
-500.5193921959612
-500.51331125605225
-500.5178070015756
-500.526504268536
-500.5103062887311
-500.5244135109499
-500.526699611902
-500.5164661459066
-500.5273489302113
-500.5340013470676
-500.5233231641583
-500.5216716003708
-500.5195514138284
-500.51219304362087
-500.514917593199
-500.5183135093384
-500.516451816227
-500.52720491824044
-500.51810017110074
-500.510896469771
-500.51891453576815
-500.5147112488716
-500.5115451498076
-500.5126878948678
-500.50915937062126
-500.51755189548504
-500.5212030804399
-500.5146914758866
-500.52797597839185
-500.51271465083977
-500.5243467111666
-500.52069078871654
-500.5111183583584
-500.51073593288584
-500.51712969277025
-500.52817890031787
-500.5135925445126
-500.5153643286851
-500.5211476369782
-500.5090915055774
-500.51556177852456
-500.51699173495535
-500.5300357189359
-500.5121627169447
-500.5085218014872
-500.52254167774083
-500.5129097546225
-500.53063631721653
-500.5181103807987
-500.51246963956703
-500.515731599319
-500.51583454433097
-500.5179084896973
-500.5217002130992
-500.51902864480746
-500.51524877384173
-500.51881710703236
-500.5250286523275
