episodic_rewards
185.4191866
83.81863794
88.9201244
275.8265849
144.4496748
132.2062032
124.5487679
228.6798742
245.8199643
153.2583859
241.7088697
162.9605257
180.6125066
243.6013933
179.4650656
142.9456297
100.6819757
1081.537774
125.8382505
130.818901
144.9703516
203.0167486
208.1828306
240.9697778
237.6453892
216.5558958
99.72812979
237.6275658
85.9557976
196.1407684
203.7240531
110.9948563
105.3011572
110.6009493
242.5806812
169.1953792
157.0688418
144.4302113
155.8193681
145.6532551
193.2203259
155.3467323
186.289591
241.1375863
161.4634837
174.413871
262.2463265
158.9429428
200.4282347
24.55943697
151.9483723
129.8198081
139.3558799
165.0483261
200.629656
136.3115297
113.0891573
129.2428944
104.237414
104.8992412
68.83143079
263.7245493
76.85043698
153.0241249
272.2967609
103.9027966
67.2957625
174.1711699
130.2142153
231.9916836
72.20633021
181.8033781
94.42817686
118.5667962
97.25953895
152.8847011
100.2643224
99.96993204
121.7408441
193.7022222
243.3525284
183.222851
197.8614551
141.0474519
16.9455853
184.0171895
203.0486302
83.7819886
108.0849261
173.3027434
90.51568121
137.3611153
212.3873734
131.2249062
132.944958
157.1241816
66.64554808
93.8471001
200.6647391
184.1260769
125.9897457
214.5094146
292.3424431
198.2507022
160.7535109
241.2114823
183.1174434
211.7094907
169.4853079
93.07149009
202.6649658
132.8826892
208.5702176
115.5676536
88.67964753
47.16511208
194.2222008
221.5783132
206.3780981
120.3416379
236.6968582
228.8755739
166.9204732
152.0662322
294.6380599
138.5512136
105.2521124
123.4629443
125.2196435
251.6879684
141.1976445
169.9845255
35.23028338
134.6918701
960.7590208
1008.313219
200.1867633
983.8427966
123.499615
165.3576672
101.4738719
223.2409054
124.4846217
110.4494881
198.3784525
95.9208731
139.2296854
23.41018793
170.6527071
141.6513433
122.8795326
95.47987806
185.3882583
85.3328394
264.4817158
61.29558476
106.306683
225.5946292
204.9710526
139.4782247
104.575562
150.5930012
169.7822051
103.5743198
179.3781288
56.90547396
217.4518161
131.3055795
27.99394357
271.3511571
211.3406397
193.0197194
207.1520239
323.181077
209.0927027
47.60905199
170.0999587
175.9569219
152.1880672
81.39493416
175.5271073
164.1372893
274.8910646
102.2158929
102.5764277
174.4131623
66.42814913
116.7877722
119.6230628
208.2875297
124.5434081
182.5636933
31.42323341
119.7482491
285.2576663
136.154624
160.091463
32.61272006
209.1007501
64.56838776
118.2204916
88.79606643
130.607823
128.6991492
140.4056706
127.4442517
70.42740858
301.6553008
227.9258423
83.02206859
154.2486919
95.07184214
145.8923092
272.1322455
246.4778592
184.4333983
200.7202825
101.1534082
198.8230673
249.1248526
47.76910815
201.6719709
220.2566614
189.0846945
243.9899886
174.0730611
128.7738493
130.8937174
251.9208098
186.3652634
190.5774127
184.8120202
59.18041113
209.0180196
138.6049505
90.02979994
143.2106396
61.35865831
98.12049875
40.98531538
107.1497209
168.0817235
15.85715448
112.2266951
315.6710693
108.908384
100.1319843
111.2888827
210.7674281
192.7375265
67.19771814
199.3682456
101.1394513
172.4478884
96.88970573
194.5705244
123.2333819
158.7683793
65.68219254
239.4929917
186.8906953
211.6308182
235.8523091
164.3037225
214.3174911
62.77824344
176.437488
106.1181034
213.5950399
243.5553274
222.6015763
287.3972666
164.7093023
219.071382
146.2276887
158.3121119
200.7704256
194.4567664
99.13077904
102.5658193
194.1804378
238.1060447
200.583155
145.394486
216.2447142
195.9080421
177.5843463
205.5904058
54.00642593
140.479883
51.02419449
199.5340723
104.4532456
126.9079015
156.9426113
118.1462498
326.0916857
184.5523732
94.56743306
70.52784532
113.3399754
164.5617028
235.3696394
134.6298249
250.4909248
187.1098997
167.1551368
58.04671318
161.8041503
221.4201046
78.94243565
108.9722246
4.366528288
154.6093696
87.59765757
266.4893246
170.9041158
125.1968468
288.396854
168.7797742
138.343305
167.4113666
89.81466743
172.9338917
155.8207922
167.5757875
150.9752421
66.38077846
136.5547612
139.4179882
257.587322
165.7449746
56.53008261
62.09457832
113.1359231
108.9242797
203.8524494
219.8790467
142.9321154
165.5068376
122.6307274
170.8967001
181.7424649
165.1177619
213.3011035
81.21894579
167.246624
236.5507477
208.0486519
287.6425457
147.3170837
102.3027765
61.89278959
135.5390342
255.53011
154.3046944
133.0484708
170.686336
169.8942211
266.1547487
185.1739728
133.2478804
253.0450104
167.6378338
244.5197762
71.95624029
93.10044569
157.1712791
182.4098556
181.2860762
119.0883746
100.092473
158.2773945
60.06137884
121.9822889
134.8130869
160.0114448
151.9189458
115.7072345
1044.902546
244.198743
177.6580543
83.32519306
132.7873127
198.8527903
178.5963329
112.9563541
185.1953333
237.8974175
146.2663681
103.3724721
192.6330965
268.7599799
84.14326228
75.06283254
137.4929211
128.9777758
169.0194175
248.2601232
71.45801524
195.1171849
52.78572127
81.84279638
144.5050064
1007.518527
139.8198269
101.8747677
120.1121261
96.171372
156.5574729
117.7662708
147.0723357
138.9736505
243.180897
23.88273337
78.73144609
165.1889692
212.2496464
151.8940235
136.7403436
186.5551918
98.95249369
253.1928562
146.5587118
216.0837902
177.5522226
113.36712
237.0547526
136.4409259
220.7595427
139.427741
164.1813353
222.291163
153.1197484
163.0329825
234.2212539
200.0595681
125.0797059
86.89310041
131.3190391
177.3007505
148.6254366
181.3244622
264.7983543
97.21417111
120.4430107
183.4873342
97.09769486
186.1174469
171.9682813
124.3444578
106.3466022
203.9418479
169.3969889
151.1644657
218.1211836
135.1845917
158.0557401
201.6793264
131.2828973
180.6814816
210.3209735
57.65482204
255.2282152
128.8202033
44.23327584
240.3180919
67.28874978
144.5847038
103.0515582
180.8672065
112.4363995
139.4018947
128.866896
106.0272077
110.2695
181.4005166
200.1154012
140.8431562
74.28476614
72.85597392
127.7081196
211.4956412
308.4029068
98.09830909
169.9153612
124.1872975
165.4976041
147.1878408
152.944598
113.3824185
167.0889634
174.5645813
102.9805897
53.19335794
207.6575364
100.2069623
163.0340302
94.00245956
95.00245956
