episodic_rewards
159.4371759
-129.324705
-43.07490505
-63.28597145
-432.5261189
84.23585071
11.48863277
64.50642077
149.1056921
-7.404110357
-114.2372691
190.7122582
140.8144451
995.6329304
-93.45794008
-452.6913646
-41.84176284
-134.8264574
212.1217816
161.835856
1006.080868
97.45656701
-85.56960613
226.4435434
-461.2121136
284.6248459
-29.72624983
211.2822435
101.1330147
416.6150218
-116.5798244
246.7711149
-53.18265469
-87.4195832
1094.053061
-426.5400813
162.3911527
-40.59901624
148.8063933
4.268760673
146.8896404
-85.32363073
974.846727
246.444624
-21.80618681
-107.4270832
-104.2210584
-473.1661199
272.346226
-120.5172363
65.48860727
-103.654433
-12.15392131
-124.8367786
-45.68607175
-119.8881101
-84.26731042
-413.4275569
-130.7084253
-86.66261107
-98.45045492
-408.9730277
-24.85999065
-65.10014756
1035
-41.75384439
1002.604186
-37.24656107
1074.838374
57.432187
-430.4705844
141.765554
-57.56118961
240.7815537
234.2652402
-50.04353268
164.9184912
133.4225622
-77.27185184
-426.4565655
-88.76973326
-24.99225999
163.6794674
-96.31091199
249.3498068
-57.85523724
205.785375
-13.5106404
-17.29178438
17.04609315
-96.09834974
-90.81996199
147.5533698
173.1859533
156.1655501
5.182834659
1029.268795
119.7290691
-417.9231314
-74.96034493
-84.82059949
97.67802711
-124.6823306
-462.600565
14.99876442
73.33836732
273.0785917
-11.28050318
926.7878745
195.6470245
13.01413629
-70.15903554
101.4720842
42.4551203
157.388316
-95.10862697
-90.94295112
-117.5141781
-47.74751642
-132.6244759
219.7774193
194.5067957
258.439166
225.4343846
274.4141383
-104.0500918
256.8560006
264.9320831
29.04351992
235.7145506
-53.40420403
-44.22330808
81.13196387
-132.2485857
-21.75358911
1038.260744
-29.89466348
933.0526177
-37.93481418
-77.22820324
-452.0929503
-437.7035458
-117.4009694
168.5326602
-34.14336097
-83.52246685
227.0177379
-9.923165395
68.60760035
168.3131135
-106.1835782
50.34686796
922.2285943
272.6726356
-103.4520074
515.3919607
246.1217971
125.0097944
-133.4315584
-68.59785649
171.2277891
-70.89174523
120.6889097
136.0002385
-40.45089818
211.974191
208.8606024
-93.96071782
275.6597884
247.8603074
112.8237691
218.1807534
-56.65743815
-45.14051336
-21.88175224
476.55704
166.4122351
-50.20888656
-76.83227626
-73.5913322
61.71415929
-52.58862407
-71.54459179
173.5734382
259.2774398
242.3925856
-130.5080036
-6.908747259
-418.5190512
195.3586124
-3.935238854
1021.703643
-57.53139425
248.0602202
224.8645241
124.6854734
-443.7933703
202.3254618
-514.3552286
257.9623803
-38.00806169
-29.86193533
13.36062729
-58.14712436
-123.7789522
-104.6150542
109.532821
-53.33436725
115.8232422
-120.867956
148.0677887
-30.79650192
93.32842964
250.8497691
92.06926564
99.26581124
-27.74870438
-38.86701628
-6.289203824
205.7920471
-107.0209324
-9.690701231
8.324838978
882.6920183
204.5694378
-95.31878906
165.6814812
-109.9534764
436.52521
92.34685339
-80.76789046
260.8346258
-50.0518933
102.2512821
523.496795
-51.85257533
510.7922964
162.3107319
308.6935536
119.5362467
-129.325565
-133.0833484
-123.2506479
114.5629074
-83.10943159
-25.62982223
-7.23437591
233.1852014
1001
265.633589
-106.6302332
0.935632785
-3.907455816
-31.36022475
-89.44727461
55.5495287
469.8614725
-97.25673478
-40.50701355
195.6068865
-28.18304837
78.85392776
-127.4493136
-61.15730011
-41.84473782
-130.5356639
943.1128409
146.6029011
-122.5974553
-45.28912378
-94.19268773
56.39454002
-112.3947557
275.8381912
958.1577903
-82.30139774
-55.9132218
-122.7408454
-26.31392596
60.666208
-96.11224267
515.2670085
-79.41054071
-68.42680438
-487.3555304
-4.395996359
53.44888839
277.2813388
-456.9114566
-52.86859011
-113.2721749
206.5895398
232.2939446
162.5009151
264.4393114
-438.272726
-129.9896464
-87.88193187
37.36869707
-82.94751576
-66.00034948
-45.41525635
228.0224096
110.6212349
5.551813517
298.8970247
60.03844178
-106.4254416
155.3487271
195.873891
232.2232328
159.6696904
-54.55534224
-18.71815305
208.9514382
-444.7861196
145.0358142
279.9325499
-83.16139101
175.5293944
158.416054
260.6074367
-88.93564108
-5.656498501
197.0645664
56.35257768
-13.30341708
-109.1810529
91.8016089
127.3802606
53.00109453
103.8012211
-128.7806215
-76.91327277
-50.40504661
-15.40203061
-23.00576466
-40.35005229
1.740157208
-87.95513053
-440.1818853
132.1478984
3.30588454
82.4726184
207.1991868
-7.331231656
-461.5481425
-137.8557877
-82.7481655
-90.6355383
78.3087901
-126.2929569
86.7833098
-87.32687617
-10.26059027
143.1787659
-7.738055058
5.286462282
950.1821732
-65.83697917
-425.3021289
-45.85615201
-12.51512873
85.77734753
-102.758506
-8.964127693
-17.36204589
-65.55803181
-10.98359293
154.9827674
61.07839254
-32.85458866
369.3270836
49.69282864
61.9910204
78.1872259
151.1489303
-116.5668506
199.1010793
-45.38625222
-79.46318332
79.79507705
-133.4336529
-135.3253912
245.8164675
-119.6680435
-102.9459763
-42.82332334
-124.9808586
-24.37200246
62.983324
132.0059098
-81.94655579
-436.2647419
-52.62347695
137.7178873
-88.99233193
268.0953477
9.383359029
977.0485799
300.2593626
-508.1734602
-98.29225949
258.8100876
-18.06585698
136.6899924
-58.89626094
933.8285829
-85.3673695
-136.7583189
124.9237187
5.384085347
-75.66577742
75.62032445
283.0223278
-53.19068671
-60.58147432
74.6897429
248.0659854
48.1162794
-58.9157931
-122.9316572
236.4067703
42.76996683
67.11448826
-100.9046797
-78.83661906
132.9201378
-103.6189231
205.3646752
-131.9726247
-91.5403852
-18.90954004
-92.5871881
-49.8648602
192.686654
170.1241967
-41.28661
-22.21043596
167.3299762
178.1913947
-19.02080505
-32.90896814
280.7503649
-45.04579709
100.7880763
-12.4479886
322.3703662
74.2627514
-76.82154144
194.6444887
-129.92051
58.28103788
-537.1204908
-127.8334404
90.40428366
181.5251074
283.8883379
-119.3261803
40.97810483
169.7066949
1005.099939
-425.9912892
-85.46523115
-40.47754402
920.6661036
-92.99114916
-76.6293559
-56.00700816
225.117064
-4.362978543
-129.8466679
-11.8411266
-2.406412578
158.06534
-69.06215461
-467.4010544
-30.93450902
-62.46299282
