2.460347672478453429e-01,9.703373149122612729e-02
2.588145099659548420e-01,1.245870543973991024e-01
2.551702881563885916e-01,1.122506219538188799e-01
2.528970475056454559e-01,1.161967126975525233e-01
2.583393699301318458e-01,1.266445376675651158e-01
2.238276939746590144e-01,-9.688411150438680508e-02
2.038887504009505858e-01,-1.424903857493699591e-02
2.230870586952162504e-01,-1.454142150653369436e-01
2.103882525812444115e-01,-4.830544713025237968e-02
2.334212450541792994e-01,-2.208582233858429611e-01
2.039951297030251354e-01,5.121706869679916452e-02
2.398325179501417104e-01,-4.378539780296208939e-01
2.039002987714953197e-01,1.389379261816470479e-01
2.188949835928035714e-01,-5.447050532953169322e-01
1.841649347225607081e-01,2.659906537608492938e-01
1.923199740921270606e-01,-6.280435933569491480e-01
