1.799646217132608861e-01,-7.963359558031954388e-02
1.765911122226731800e-01,-1.045668839397594502e-01
1.613029309193114436e-01,-1.012389010735214034e-01
1.617145390904739521e-01,-1.780094701629782172e-01
1.634800519293775067e-01,-1.123722642313782355e-01
1.749722689271079878e-01,-1.056333133267514796e-01
1.723240629135553703e-01,-9.103477688321610917e-02
1.657093887939444787e-01,-1.322209187427863253e-01
1.833290226840278425e-01,-9.560600818250503119e-02
1.765827830383382147e-01,-1.252150693266163850e-01
-4.749756911585726465e-02,-1.138777881960274935e-01
1.789821165539403625e-01,-6.102092368285001733e-02
1.723926881404138078e-01,-1.136812732262034442e-01
1.834834010514155567e-01,-1.160406908209618421e-01
1.643063451994846713e-01,-1.108020448975474415e-01
1.519986143117990351e-01,-1.177352458505697974e-01
1.448720547023478467e-01,-1.323378052474023792e-01
1.698231066595475708e-02,-1.627810660971187179e-02
1.690955282583579966e-01,-9.870498047829118216e-02
1.738982696947464490e-01,-7.023343244014360054e-02
1.402578950867424679e-01,-1.655366475592914000e-01
1.235943219189771236e-01,-5.041432668767081848e-02
1.678221666889651298e-01,-8.014139209958312526e-02
1.596080432078806899e-01,-5.519543204250920015e-02
1.614099398934218110e-01,-8.418681513059088350e-02
1.604432712183710141e-01,-9.952091779437910457e-02
1.589612267706785320e-01,-6.145836236739011388e-02
1.596743012597391098e-01,-1.192379914969759203e-01
1.582761296448980948e-01,4.380276833630900035e-02
1.450303348219440513e-01,4.951789242482725062e-02
1.402083792248029481e-01,9.804164216426545717e-03
1.523841148711386484e-01,1.190084264285701243e-01
1.444333614655245179e-01,1.225287733734829881e-01
1.656084044524351595e-01,1.780497294442977552e-01
1.481721194077506576e-01,8.897998336776880013e-02
1.473691003823762447e-01,1.217205737737443449e-01
1.328219573748516402e-01,4.626126112715153033e-02
1.536531004850234527e-01,-5.279414494457643908e-02
1.641760430152016115e-01,6.431117446371970026e-02
1.614093720542513766e-01,-1.724833519786511671e-02
1.240249599263737595e-01,-3.539647320456754814e-02
8.573082404964821324e-02,-2.600276018954839410e-02
9.421368100949660540e-02,-1.752862043086112626e-02
1.643092485523043877e-01,4.191689480446260385e-02
1.496122250280449706e-01,3.687581860046552917e-02
1.502363205900882903e-01,7.254558948005340735e-02
1.416364883728965518e-01,8.657384911633463076e-02
1.144681889405675529e-01,5.363803099718022355e-02
1.078695903365444603e-01,7.641814991305805049e-02
1.076766388344143621e-01,1.048298756578570044e-02
9.066631117574307230e-02,1.434735969110153588e-02
1.258115376480784253e-01,9.860545561207605114e-02
9.988624166045100006e-02,1.308763197998902283e-02
1.924614376103147284e-01,1.114491377423979940e-01
1.128804004952852907e-01,4.596091663612821704e-02
1.251276105820236517e-01,9.990403273071382650e-02
1.053514002981841974e-01,5.141915302355034439e-02
1.525981255737925146e-01,2.445348528730985349e-01
1.177653712579501688e-01,9.285777002794320945e-02
1.174924226448675058e-01,2.041932737133458214e-02
8.158461566103249185e-02,1.266216586428366431e-01
6.813355989403266366e-02,1.766485730249276603e-02
6.580927977116533822e-02,4.681297351980704541e-02
8.742171748244839669e-02,5.262129934473074727e-02
1.576502312181586318e-01,2.873171454976671813e-01
1.092616803230152117e-01,1.003912413643253676e-01
1.011558543999772769e-01,4.635309818434073248e-02
1.116564799845421174e-01,6.919739680532105419e-02
9.563346401744890479e-02,5.839784190840666134e-02
1.085508150061906957e-01,3.222809734960039446e-02
1.124617030952878571e-01,3.365857145379558962e-02
1.182102468699376546e-01,2.411604410324879114e-02
1.164876944672405268e-01,7.134633981859073160e-02
1.045306004691088364e-01,9.654345996858917922e-02
9.791622527717082358e-02,2.611855795457566909e-02
1.194555402549134226e-01,9.644618361184845168e-02
1.465826126340886437e-01,8.283496839987307403e-02
1.304891582322853516e-01,6.334249534366706569e-02
1.193886286984815748e-01,2.247230850752991033e-02
1.205952278577129000e-01,-1.424237111820456396e-03
1.201841975405965879e-01,1.978897565616074758e-02
1.365605237082908874e-01,-7.952375267726201694e-03
1.483503525375849674e-01,9.054766956681928672e-03
1.354386641147136972e-01,-2.076212626128181096e-02
1.176147551501205979e-01,-1.620600717037395944e-02
1.285625285341422119e-01,-1.283379860808084132e-02
1.515814648792395969e-01,8.483909344748860604e-02
1.272112982089955990e-01,-7.630528772225281253e-02
1.612289370677582045e-01,-2.709549791058117954e-02
1.730328610170412673e-01,-3.663974318614126452e-02
1.918825391287997395e-01,-1.047600040282027495e-01
1.509685436025161309e-01,3.663744023801810551e-02
1.495028485528867856e-01,-1.156033908205492539e-01
1.346222189244221101e-01,-1.227660676795141875e-01
1.157871820247676486e-01,-1.199782886714683555e-01
1.086817252905574460e-01,-1.016095836214064019e-01
1.384841153893553167e-01,4.296769624657952730e-02
1.103500058018298119e-01,-1.416168750552617393e-02
1.384038737970554045e-01,-5.728483635961876402e-02
1.261000565914061622e-01,-1.443855457784932184e-01
