7.414706280110998360e-02,2.023477435076658816e-03
1.412885016317818321e-01,1.231714038573645219e-02
1.462410504139858014e-01,3.633163287761385224e-02
1.133372065071632101e-01,-2.987057641465978852e-02
6.771628474967834876e-02,-8.470619522487732311e-02
1.476463557771614254e-01,-8.059329155659619714e-02
-2.127107262864420117e-02,2.442146030198245887e-01
9.753385543382479816e-02,1.114815293761491216e-01
1.468792062587216396e-01,-7.258232382723139864e-02
1.508135181053257834e-01,1.532504565724219711e-02
1.337327456700628803e-01,6.897436623807032784e-03
1.351191077718356393e-01,-1.347349023963291016e-02
8.335618846577932950e-02,-4.174236977025989198e-02
1.300808107960865767e-01,4.133696091995222449e-02
1.120323671557620498e-01,1.509811061022042593e-02
1.308028032747663161e-01,-4.920942672856384870e-02
1.174368650956296861e-01,1.214627468913330455e-02
1.371731445619563117e-01,-6.409664030671852197e-02
1.495579457964202885e-01,-6.526144860554164429e-02
1.382810594533282478e-01,-5.175146534374135826e-02
1.382587215828957328e-01,-1.987596977069529952e-02
1.324802188679038151e-01,2.445167232053283100e-03
1.334557532336708430e-01,1.608795471228417068e-02
1.346680391645426744e-01,-4.003859097676983753e-02
1.360944274474461535e-01,-6.858534820825866463e-02
1.476600469133317883e-01,-5.888234608199979792e-02
1.292010737581634483e-01,-1.415446225121069213e-01
1.837028254793217352e-02,2.071100866888272440e-01
1.320469192142806336e-01,-2.628110883831245165e-02
1.381527445243680707e-01,-6.406283225858817876e-02
1.165064678215642913e-01,-2.131696959043689540e-02
1.015120275876620487e-01,6.967862592400441216e-03
1.378844649437066527e-01,-6.545355804667683797e-02
1.226782916765889603e-01,-2.736220604031598322e-02
9.630294463341765310e-02,9.402196933218068611e-03
1.319896722112815501e-01,-1.076045944340456445e-01
1.426494152773875035e-01,-8.351474300136320361e-02
1.293635315519114370e-01,-9.787718052408158481e-03
1.381167742079217053e-01,-5.273676426849382981e-02
1.340115728248078009e-01,-5.752365157439510990e-02
1.257536131853136951e-01,-6.934355119669677325e-02
1.291463713199369479e-01,-8.778038722713356334e-02
1.154252950245637510e-01,5.141646063677809270e-02
1.185952207837063649e-01,-8.109989987578876403e-02
1.074473811384749483e-01,8.408504129601447608e-02
1.219411257683800098e-01,-4.349795085986865595e-02
1.128877276576415595e-01,-3.815930256253950714e-02
8.287260456356572436e-02,-1.349091147810707776e-02
9.815628912899294900e-02,-5.574303526353799332e-02
1.179338323852554271e-01,-7.285521038378861558e-02
1.256622382560875495e-01,-6.341670149013967084e-02
1.359109559065889983e-01,-6.305170556178811558e-02
1.164071634266670568e-01,-5.882516049152128335e-02
1.315644618751201089e-01,-6.681984011518025957e-02
8.416073463467277360e-02,-7.795330055513950696e-03
1.046826484932435603e-01,4.534823310127066714e-02
1.235089488061076324e-01,-1.216512730102216194e-01
1.061569384579576919e-01,3.775481832456191456e-02
1.281337203566126036e-02,3.557165441260890654e-02
8.890052949960432216e-02,-8.763789719015396829e-02
1.328043776787731223e-01,-4.029495863588326149e-02
9.754820075184994499e-02,4.506500109036324329e-03
1.197908800347610853e-01,-1.149995071782898386e-02
1.111613858452649983e-01,-6.818207135547703357e-02
1.329787095474097569e-01,-6.896007427719939853e-02
1.143310009924596304e-01,-6.169848411166685420e-02
1.188311426080797678e-01,-3.626505072407689573e-02
1.122625044757406404e-01,-4.006410326022503965e-02
1.344834339143184399e-01,-6.961041945748643045e-02
1.229061366582925724e-01,-2.623991098326279928e-02
1.258922975314129833e-01,-5.251583425460819299e-02
1.199593411785964403e-01,-6.936173069923921852e-02
8.388031478745361369e-02,1.090909768135256246e-02
1.186671359831861505e-01,-3.216134300048646699e-02
9.887285309961876822e-02,-3.865297692533961778e-03
1.217731615992114769e-01,-8.015786981999814542e-02
9.001568715528403264e-02,-3.945858821471417976e-02
1.184385508242947610e-01,-3.497804645191623235e-02
1.183122078539275840e-01,-1.716484782006360080e-02
7.253038436762165864e-02,-3.314578440374608970e-02
1.186393931564869580e-01,-5.495906284432029026e-02
1.014395510364135000e-01,-3.297530942741969465e-03
1.245993722945368809e-01,1.261358767339383277e-02
1.130557088309715463e-01,-3.604454586109973047e-02
1.268844467378300311e-01,-3.371521495603181651e-02
1.054049162031385073e-01,1.828006440821795461e-02
1.074835063100178373e-01,-4.481559288614305608e-02
1.281038088665742425e-01,-2.718138390150572417e-02
1.343102402841137022e-01,-3.378096234745471549e-02
1.375936000998822240e-01,-4.772407475291468026e-02
1.080340191728684507e-01,-1.309085892495783117e-02
1.267503211520253914e-01,-5.667782118681961856e-02
1.174142584492495894e-01,-6.018883936438368387e-02
5.535726042188851559e-02,1.453864034135850802e-01
1.156863947303560514e-01,2.716388224914412231e-02
1.055161662205916229e-01,1.407508029103407901e-02
8.889448013749891297e-02,3.118283674454761997e-02
1.185016924941180161e-01,-1.029711206876941136e-03
7.483705112062159770e-02,-6.143253807869731437e-02
1.116214406526858938e-01,7.038445215126965665e-03
