rewards
0.349852509
0.244574449
0.003433123
0.004428806
-500
0.349852297
0.349852191
0.356595564
0.227222792
-1000
0.349852562
0.349852456
0.347196809
0.206642507
0.165168242
-0.655491791
-0.858638687
-1000
0.349851767
0.349851661
0.344893729
0.178911349
0.150962538
-1000
0.349852509
0.349852403
0.34182061
0.126189677
0.017372692
0.012523918
-500
0.34985235
0.349852297
0.344483103
0.184548441
0.126117589
-1000
0.34985235
0.349852297
0.335635944
0.125018063
0.054108482
0.015900385
-500
0.349852297
0.349852191
0.345509838
0.084946641
0.059020263
-1000
0.349852138
0.349852085
0.359324821
0.141028941
0.057283952
0.00283445
-500
0.349851979
0.349851979
0.34289499
0.152615082
0.032376627
0.009918878
-500
0.34985235
0.349852297
0.351831438
0.116292028
0.012962002
0.004633888
-500
0.349851608
0.349851555
0.359573893
0.093555256
0.075321499
-1000
0.349851979
0.349851926
0.342687549
0.127728489
0.018053417
0.004231349
-500
0.34985235
0.349852297
0.384913587
0.311227715
-0.812595901
-1000
0.349852297
0.349852191
0.354846548
0.179790846
0.047444142
0.004274721
-500
0.34985235
0.349852297
0.397532309
0.345161388
-1000
0.34985235
0.349852297
0.424203761
0.591879624
0.833776992
0.908662048
0.552457631
-1000
0.349852297
0.349852191
0.386742618
0.309945354
-1000
0.349852138
0.349852085
0.415572212
0.336225298
-1000
0.34985235
0.349852297
0.427855768
0.520252967
-1000
0.349852509
0.349852403
0.417029508
0.482746762
0.554386695
-0.317317735
-0.910954742
-0.550071259
-0.479800491
-1000
0.34985235
0.349852297
0.411749914
0.485354556
0.580525127
-1000
0.34985235
0.349852297
0.433199426
0.607047482
0.856450705
0.904722672
0.549767769
-0.800529571
-0.775898418
-0.994437161
-1000
0.349852297
0.349852191
0.40885332
0.569698671
0.824604832
3.151071391
0.622597118
-1000
0.349852297
0.349852297
0.427095347
0.596048709
0.869580941
0.941860914
0.535467871
-0.600535401
-0.752454117
-1000
0.34985235
0.349852297
0.432502144
0.589736252
0.837527767
0.910745245
0.528088232
-0.671584235
-0.692010875
-1000
0.349852138
0.349852085
0.405849196
0.564368221
0.768779755
0.797320296
0.284065914
0.042150493
-0.687252591
-0.585269103
-0.649223462
-0.599441719
-0.702153578
-0.551496005
-0.231526637
-0.555489727
-0.106876262
-0.348680804
-0.384894674
-0.192366606
-0.192366606
-0.192366606
-0.192366606
-0.088077593
-0.130009969
-0.158960502
-0.215943938
-0.151418726
-0.29109514
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
-0.367582772
0.349852085
0.349852085
0.392607969
0.421048759
-1000
0.34985235
0.349852297
0.396219252
0.353128086
-1000
0.34985235
0.349852297
0.388033831
0.37886993
-1000
0.34985235
0.349852297
0.392467905
0.382574561
-1000
0.34985182
0.349851767
0.41607773
0.568356955
0.734245169
0.936208087
0.423673807
0.306618863
-0.341043046
-0.384658285
-0.379492821
-0.697193124
-0.231821863
-0.51725033
-0.446803823
-0.549237473
-0.560041484
-0.388944172
-0.381893457
-0.46609662
-0.715552386
-0.354306715
-0.535038896
-0.579753568
-0.697587002
-0.642739112
-0.625003222
-0.49237628
-0.731483121
-0.645829059
-0.685996386
-0.743344623
-0.7578267
-0.502262926
-0.360098327
-0.963311875
-1000
0.349852509
0.349852403
0.389742437
0.417324852
0.449630112
-0.9289151
-1000
0.349852085
0.349852085
0.381594682
0.337597077
-1000
0.349852509
0.349852403
0.380275899
0.355011065
-1000
0.34985235
0.349852297
0.38530908
0.397680443
0.462740077
-1000
0.34985182
0.349851767
0.374525453
0.436912013
0.60468614
-1000
0.34985235
0.349852297
0.381111232
0.434915152
0.542916803
-1000
0.34985235
0.349852297
0.383954287
0.38116801
0.49542407
-1000
0.34985235
0.349852297
0.377912435
0.438533956
0.595257131
0.801532043
0.118673905
0.612171758
0.214955224
-1000
0.349851979
0.349851873
0.395838037
0.455822185
0.672820797
0.743714818
0.449824169
0.468291855
0.041781179
0.029189308
0.020818489
0.003894054
-500
0.349851979
0.34985182
