episodic_rewards
-996.4108651760364
-996.2656566524802
-996.3127440545338
5.213196187704567
-996.4301927017212
-996.4245124022024
6.634928946883626
-998.1650254404252
-996.4004672402242
-38.69876985685324
0.0268293121368159
11.559278403836824
3.547712956606537
10.78162529261041
-23.235104611247813
-996.0867694522487
-996.3491567773726
-996.2097431078212
-1011.764458200284
-996.396069340412
3.432791059074193
-19.50468486258056
-993.7034023608433
-996.1482612582896
-41.942081603268186
3.396741456631709
-993.8065175683852
-1001.4316219371058
-994.8167568113946
-32.83495793632003
-996.362588556012
-991.8601075488358
-995.3440299625136
-996.4122833463584
-5.868634209582675
-985.3036720588055
-996.34655515123
-996.3727287806668
-996.4521831033976
-996.4370888210436
-1016.6704388228698
-43.063982536884765
-996.3547348304836
-995.8333576186112
-996.3217237769612
-996.346194596538
-995.9254684908636
-979.33446326667
-23.7881446835857
-994.1570338199892
-993.303258159203
7.912313777010036
4.712392007935075
-996.301892960924
3.4860746783184293
-994.0771546667931
-984.4094637896
-1005.1982088386015
-5.677471165159365
10.471652718165569
-10.179407394186244
-993.038969798696
-991.8273041074792
-979.6509666154616
-16.928484280321406
9.519826284533872
-996.0894876488468
-995.7234063869248
-8.845469851702523
-20.29977935997352
-991.6269847238028
-496.0678338776968
-995.5165697413382
-995.7168103796304
-996.1889134599992
-995.6698746953376
-996.8356702183812
-995.5246849164012
-995.8440013346352
-12.53249220707966
-990.4657834596184
-995.1863130716628
-996.0430610255268
-996.109534212508
-999.0699268747292
-42.60808924254227
-1010.6143573984114
-986.1709299318978
-18.19810342708127
-989.529948258364
-41.314619304013256
5.04229037281723
-990.487253056544
-996.2326854626305
-991.009104289116
-46.56340845806235
4.4543534108551786
-991.8287733385476
-995.433477351834
8.829203224635426
1.003901596199423
-997.729070605729
-998.2681176076316
5.034107542957367
4.557860509233409
11.828543062458255
-995.3644931142596
12.815114536072766
5.330389782337518
-998.2117486185908
-1011.744585282776
-996.2395209657252
-1000.2031250382656
-998.4502075920898
-987.7793291707628
-996.2968952037046
-993.323482080573
-997.9286664265732
-999.6237913894024
-998.4342725180808
-995.705827319086
-998.5606600594828
-1004.0822838825668
5.509650873653387
-997.80939088512
-987.4146618418932
-1016.8456418333536
-42.91925332580267
-998.3751517722302
4.458369340971437
-987.2548709789264
13.62452274330781
-997.783972854267
-998.3803844347252
-995.8010269662532
-41.832487056534205
-997.8324538412456
-33.27668467280859
-993.3207184264412
-997.5943167886444
-998.8727514296054
-998.3110338087566
-1002.0258768786092
7.210877155663455
5.62489435868293
-998.2621811406808
-39.32991213370356
-1011.2829825814432
-995.7483415449802
-999.924794763518
-38.11830038370183
-997.637320850984
-996.5528906063364
-999.3036273757236
-996.3977474022186
-996.666749277854
-996.7117937703168
-997.8792569819104
-1001.8682312643848
-1017.5181987167168
-996.572297204106
-43.81560892769769
-996.438470028256
-996.4699673554748
-996.8563197835068
-1008.587541164066
-996.501913974874
-996.1803720796628
-1018.9278984216342
-8.601243973822168
-996.3736622871533
-996.5680842466938
-1021.261575439602
-996.4663210895352
-39.429394920435136
-996.3586027653686
-996.5496211543092
-49.82023033946464
-998.3968587828592
-996.3445432608268
-35.24242116445477
-1000.4922457045254
-1038.5349573870487
5.848777444840934
6.334629647829026
-35.21957399951929
-40.00980358841022
-37.97400691519133
9.456808658466068
6.95861628622894
-35.20844236216268
-6.218736399952876
-997.1073360231768
-29.17743276278672
-29.09980413765262
-1024.2838926975517
-995.5417881876308
-997.2589664450616
10.322558890664626
-34.03955239946841
-32.047718534734294
-8.395214044055567
9.426226687536214
9.369786935245791
-1006.2803182063157
4.391788666849538
-15.64692950080872
8.193473228255952
-25.985584929560748
-997.5546560059316
-997.3958381585052
-46.92695744513218
-22.58898957275532
-37.67614089636038
-996.1121644628826
10.792475105582293
-19.988265649368245
-34.69698507800377
-9.655559583503932
-18.160237291484
-493.9142475136034
-12.007096818544255
-993.7034931802768
9.748324673918413
-18.734678316761848
-12.982839279698544
-23.09716290470569
-32.25070146032683
-995.9900154530624
-20.712237910017027
19.16089505369494
19.860963100488394
-25.37750847951788
-9.66444435628768
-996.0547194238826
-997.1802784263236
-17.83901825450765
-12.800221165146109
-0.0618451346874626
-30.780693482718924
-1.4467727019310603
-34.953076017477414
9.68935973143962
-998.291486701822
-995.146996304742
10.372992815929326
-11.062827965768156
10.195342627111392
10.48018943469926
15.210371955129425
17.184758120462043
-18.91021456106316
-999.7780241915744
-995.8335675692792
5.241259232755805
-994.4504037458998
9.871433985332338
-13.897374148184186
-20.98088666008582
10.30019194453962
-995.5360011679352
3.963356792524696
-31.12082553719401
-493.9851660033736
-41.45323317372006
-995.4748688146996
-995.5863148310272
-19.82603415064437
-9.536941646881385
-38.62083727521604
-4.7105854578584685
-996.167009485029
-1008.484526889652
-13.383723457277968
-12.749681872245564
12.841098055636053
-39.60865720042075
-495.2253142761463
-994.9152552437314
-21.62169960688253
-995.5944414396172
-494.5772141641477
-39.758999573764825
-995.8893458820426
-995.860545560554
-995.8050080534032
-38.8132591282816
-19.74347763081528
-11.005038592515769
-1005.2097089849694
-29.21637569913153
0.2131807362351951
-997.4651313493828
-43.09910754178552
-997.364361011891
-43.171976526252266
-997.2863209760108
-27.892398782647096
-996.1038555522828
-43.43472725925445
-997.17283624351
-37.53103929627933
-997.1404410801294
-996.0993253254874
-43.01823632450931
-997.26046999583
-997.1597029935084
-997.2453124708944
-997.2364848803172
-996.1794759952523
-997.0637552678172
-996.128900878324
-995.892517161288
-998.4052797968226
-997.4184740315508
-44.587260744855655
-996.9361896854545
-997.451094591929
-996.0464626744445
-996.1479971443564
-996.126699889607
-997.1593492898476
-996.291500992206
-988.7615424303
-997.1208199329544
-997.1872457695944
-1042.3373493612212
-997.2408098419604
-997.032219526291
-997.0314369590004
-41.58066452440625
-43.47367793223532
-995.9549564727776
-996.0557053889686
-997.8893286545932
-996.167672904028
-997.317400146969
-1017.1254057219952
-997.3535736520842
-997.1467476002864
-997.2720824975152
-997.182554198141
-32.811673558830364
-1021.1019771205362
-1039.968553231639
-997.2904354025894
-997.38871467091
-997.2867317768632
-1007.2511422130028
-42.173080225023135
-997.3154148703596
-997.5599709191698
-997.7732497107776
-997.2995991123668
-997.360941379356
-999.8753720459156
-997.2290011013253
-997.2842998453692
-42.99980859506115
-996.622513004372
-43.06840264910312
-997.2848776712228
-999.1232182590944
-997.3259995363638
-997.424784560174
-996.7465400818948
-1001.308328219499
-996.7549226656196
-996.0878191287576
-1004.0180874029584
-999.8351669400732
-997.576190401196
-996.6268794435942
-1001.40417418981
-29.2746420527974
-997.377482887809
-997.5175409487564
-38.567844751537024
-999.5402354644892
-997.4511814411644
-1023.0171079302474
-1005.3860132080574
-997.2788249585956
-996.932683310838
-997.2201229036576
-997.5199770599016
-997.4922574343904
-997.3466805568456
-1004.42284832437
-997.2843405598586
-996.7886461340436
-996.9128839398262
-997.2112204100372
-996.8919598164142
-997.1778728444206
-999.4229900800289
-997.713256357428
-997.2375076187268
-997.2158826584864
-35.22331028423645
-996.9867200927532
-997.4597567602436
-997.0741146849838
-997.4776866716488
-996.8572054746536
-997.5644024261704
-997.1700286320086
-997.1212875902346
-996.6649796354396
-996.7087658745352
-996.9183042093404
-1013.3171215096148
-997.769992807894
-997.3365867297632
-997.377598821702
-997.521761285493
-1027.511547805066
-996.99755196375
-1010.3272658934814
-997.3412508137632
-998.4833516999978
-997.276532251498
-1001.9344166261744
-997.37275308023
-997.3638551790582
-997.434955611791
-997.2479817875832
-1012.891716767278
-36.53031933440312
-997.2369013828438
-44.73379797582954
-994.7552416274094
-996.8916550612234
-1002.3405112376128
-1000.7543720447078
-1000.6987228785364
-998.6031730894176
-997.499058158478
-997.5988044825832
-1012.218965120024
-1010.4252806433768
-1013.5199623167654
-997.549945870467
-1018.8830661249648
-39.832693277665854
-34.59300993492242
-998.1353442222864
-997.7798738985748
-997.7074012164576
-1005.8262420775972
-42.93879155402182
-1004.5234109316274
-997.4616653271348
-998.2769135669012
-997.5549782749754
-44.20375373529273
-999.9211048766464
-1022.180083549447
-997.4522887655976
-1009.7823511165268
-1003.7122983905344
-1017.24138909496
-997.4960560524064
-1009.1760034187304
-42.219483400092216
-997.514934208075
-997.5937698229058
-39.50438651794108
-35.190824207003324
-36.683728162203856
-997.5669951086006
-997.6380726016648
-997.2673329908542
-24.28991604755781
-997.4962160265384
-497.42841661045856
-30.234152608958
-997.5453343733172
-997.4848094464796
-997.59068150871
-997.5506209086274
-997.5764573890934
-997.5627272045434
-27.454778848839
-997.5740844654024
-497.50381453168296
-997.5356573631276
-18.71875484796936
-23.7154619207176
-23.613117290604407
-997.5913517381256
-996.9178390127316
-27.679303912758066
-497.43977302048575
-497.39327779800703
-19.22178507678018
-997.6290930164986
-15.939233554480136
-15.820286152744137
-497.4637942378269
-497.3646819099988
-497.55541889228346
-25.514414669071225
-497.59970629999
-497.56182963957775
-997.5925047130776
-1015.7160122365174
-497.6369946184287
-39.52632728323297
-17.885643918840604
-1004.7314097148162
-997.5639474162456
-9.802167466288982
-997.5433016737572
-997.3917581842344
-1007.105439775714
-997.7959655604828
-997.5836549427214
-997.6697815103968
-18.40237705719825
-997.632397466842
-997.6976757058728
-7.976763939797462
-997.5985708756964
-997.6214559071338
-997.5062063893588
-997.6589116268964
-997.7515008829124
-18.848718938460177
-18.966572031377105
-18.41062998438475
-497.60130898786974
-497.5129623655181
-15.159523550533368
-13.373841264271546
-997.4107044447458
-997.4543629104984
-997.1961680222166
-24.42678784440856
-997.6549928146312
-997.658278431359
-21.012259496143592
-17.937521512782165
-997.4360882486128
-997.437329290611
-997.5273451463606
-997.7043284826412
-997.4402287705764
-997.4209650579668
-997.3117391341732
-18.86539339856051
-14.921609438210204
-997.463734995214
-997.6314603886212
-997.5734045719648
-497.6468479973311
-997.4968343268292
-1002.3590069639132
-29.586231560551315
-997.6164378389934
-997.5297379038813
-1025.7330078316006
-997.1523137869012
-996.9577850460256
-996.96915332584
-997.6784478768552
-997.49381027139
-22.691256512151025
-31.58649268894237
-997.3689106840702
-997.5315288238536
-22.837861327563004
-497.46461932523744
-997.6254202704
-997.6718820584608
-24.20348695637509
-997.6909400429042
-20.89066792717298
-997.2295842755752
-23.24859716101724
-17.96730744477953
-997.3786621360908
-497.4590518467962
-16.908790317434914
-997.5665758970474
-997.3585506698348
-1006.902792533523
-27.18861243533302
-997.4938969568624
-997.6321936472824
-997.499532008732
-1006.0094951673428
-26.2757061882715
-497.5279601082618
-17.518964123881844
-20.668733935187568
-997.4473982651988
-20.02914835210797
-24.45236894662368
-31.84340625130638
-497.4721837355257
-497.6794171918416
-1010.366854189314
-1008.5353143263384
-997.6818510148944
-997.4300551025112
4.132063206841397
-997.8016749629644
-997.6561021597774
-497.5324119318024
-14.924153765886237
-496.442034615357
-997.6966623148068
-497.6471024159729
-21.643419758103345
-497.681808044893
-17.987674128745883
-497.6155643348925
-22.164105368572105
-1028.3453365535167
-997.0739918395312
-997.4967081047096
-997.417206486022
-997.701580923181
-997.459664236388
-997.0330074512224
-997.2834709951012
-996.9292635414732
-997.1149804380656
-1001.487677966001
-997.6313117522473
-26.96998084667297
-497.59832225426953
-497.6741106236879
-497.4474615143064
-497.602445608805
-497.43120454252863
-496.67468214392267
-497.630537378752
-497.666390936245
-497.5102747171148
-30.07500190957239
-997.7276882175876
-1012.7273598694368
-997.7925608440588
-997.5386650951802
-497.5890298580291
-12.376588985046208
-29.379276660162613
-496.0231523612167
-998.1952744153408
-997.3844375208909
-997.6207155712171
-1020.1171544718992
-1005.4406558792974
-997.5758351080708
-997.3810640945572
-497.7016499580895
-1015.267787893798
-27.06674125309753
-997.4337334658252
-1020.291583830706
-15.34849034305886
-997.572780577071
-33.13725789816489
-997.686097512866
-16.036501013808905
-997.4966166060271
-997.4335521323017
-997.4943383026311
-30.72059936036114
-996.9328869603958
-997.5872824465276
-997.4305219427656
-38.95623281180143
-16.754896063218418
-17.445390881233973
-497.6836618205096
-497.69193345974895
-1004.4717875196392
-997.8177167573832
-32.29820509850103
-3.817638364675041
-497.6523458217652
-497.6567154460082
-18.39493426416848
-997.7884176064985
-21.251430971934862
-12.974860016201468
-997.5393037203726
-1023.4426052095404
-497.5878699054424
-497.6937481188965
-497.6104807387106
-497.6280202062927
-497.6254549509499
-497.58500262104775
-16.784001926061794
-497.53945094103256
-497.545856234215
-997.0980910624028
-18.57844426954953
-21.36156916471962
-38.11788811430571
-996.8465205552
-997.1563320426972
-997.792565759069
-997.4556658872282
-497.6675146490825
-497.78478280952
-515.8057207836928
-40.66402760582368
-496.9257639527744
-997.7368532586928
-496.9326143733946
-997.609719402872
-497.7846417015594
-497.6703919806733
-997.8617349084852
-997.8727859549406
-997.3194852018922
-997.2388636792396
-497.1798802869428
-497.0057110624141
-997.295174563175
-13.194639888423312
-10.63917234296579
-996.9449218846104
-999.3545777904294
-997.3062290173144
-494.8326567832391
5.385583526241435
-997.3550121046708
-29.454353712636344
-21.22667568605883
-21.32483459439203
-997.6578423434736
-997.4694434132356
-17.930111228280772
-1004.7031575462468
-997.0465392424252
-11.469914291049728
-496.022564814465
-997.654156217738
-997.706490674972
-997.4134170923325
-997.6306801813218
-497.3957628161877
-15.106858990139951
-16.896776370963586
-13.482103022681638
-1006.2565130215193
-17.52037024588666
-497.7391128698762
-1005.825648049343
-997.6425037683948
-14.543870097581449
-11.918510483256869
-497.6522853077397
-7.5373394028775484
-14.48966814018013
-997.1823974494882
-7.761018925610802
-997.2806821286076
-4.510655226521089
-497.7991882985965
-497.7230755304256
-497.814130073787
-997.1551679238784
-997.098412824669
-9.631554511752762
-995.3121097955373
-1020.1144159816206
-997.5829687700858
-997.1462019105502
-9.724118914301169
-997.6352697075948
-19.930142101517266
-7.935210675543865
-17.46404901335727
-997.72080412326
5.482114588073662
-497.7476992702702
-6.997387725414926
-497.1044726756616
-497.1715200869248
2.1822790683169706
-497.7722606292363
-9.805966955329094
-18.81008622138012
-997.249160507894
-997.2172157488042
-4.445451171766666
-997.266809231994
-997.2553529213016
-997.1095988403268
-21.58632372719949
-8.913588401096668
-55.90538833468043
-8.397775940221743
-995.01900745176
9.36798403135952
-997.4172923603826
-997.3034938790676
-2.602455831828007
-5.070091145750393
-997.2389827766548
-13.853960932143908
-497.2427680783562
-497.31597975369857
-6.020574305399843
-3.555452231231468
-9.255863527374824
-997.219648812168
-997.115762347449
-997.1593871862588
-997.3504955982052
-997.5581641240004
-997.7078237813972
-997.0590860558226
-8.943781665543796
-497.347067907969
-997.4260671113866
-11.908745060663747
-997.3469202772044
-497.3191673633143
-6.271875303848492
-1.3357095963914074
-6.528694568538215
-997.4163139811862
-997.246603562155
-997.362346628399
0.5813582153244324
-14.818031797305988
-997.5961270114444
-497.2707667106764
-3.637732216346984
-996.9463176775992
-997.50908698095
-497.3933593598072
-497.44893209973617
-997.2339221738018
-997.1889056850158
1.6730657349829223
-997.3356795721062
-497.47690826190654
-496.968992877447
-996.5762975313124
-496.8680589461049
-996.8463016481048
-997.0217111446568
-496.92819908871337
-996.94728178099
-0.5085090470492434
-497.36828020370666
-497.2385506868189
-996.927466643022
-996.9106523356514
-1006.2792550435
-497.252707726415
-13.305582524017892
-497.1995146377092
-996.8398900074028
-997.0188972786564
-996.6299070394292
-496.8660136091139
-3.5405029801620533
-996.883614184227
-496.7936379028752
-41.95534933882306
-996.869418840019
-496.9345779286727
-996.8162257066044
-996.837762775027
-996.7516946183785
2.288437369572964
-18.578986045866284
-0.6205798915504099
-997.0787769615162
-22.881647317920628
-997.0101241151784
-497.0214772800449
-16.545643537713726
-497.2590516398283
-51.29806778140084
-997.1263288095508
-9.324294116572029
-496.8877460316154
-497.2892718675832
-497.2924274917425
-997.354830311529
-997.2878105581404
2.393542341132367
-497.1679810889043
-997.2504093281992
3.837451865403642
-997.0647543595592
-997.3779146689304
-6.80738713794308
2.490100039045545
-997.7138062604693
-996.9915398279788
-497.2477259505014
-1.0302696431767866
-496.7934436393526
2.668362690653181
-997.3825177384928
-997.1403012391282
-997.2470831749998
2.657726137669172
-0.315568067847332
-997.6948806337004
-497.2391515569239
-497.1287668236714
-497.1019827592942
-1.5643295842722231
-997.6170705065674
-1.922813517172468
2.478162158098805
-0.192134553193677
-497.1646399532601
-23.12090711623112
-996.9272736975284
-497.0119689968352
3.1467921939313475
-496.9396667085969
-497.1820918681276
-997.1663401722252
4.685784430143405
-2.6682082764836856
-20.16367831572152
1.3268133326213345
-2.44820058196706
-497.1572156182718
-996.6431806402476
-10.08832445747675
-497.35781830330114
-496.8460256679088
3.766984265299806
-497.4085738182554
-2.492432501124936
4.0127311050403724
-497.4312944439872
2.607523724405977
4.061501307328517
6.513907930257984
0.7914286086519378
-496.4242596926745
4.685806230559365
-996.8750450586604
-496.87464517618815
8.021296113578085
8.013383187907886
4.428715423451303
4.537260802384022
-5.296287549496137
-496.8809167914328
-6.075513822351018
1.2902825099245168
6.074583774596714
8.325314423900444
2.556955913794927
6.5274973197552
9.093034037906213
-996.6892426416296
8.226168344636578
-3.8810260702580006
-997.1328619585544
9.155569230451212
-1.3400083466614985
7.425385248795466
8.592240295638124
-1016.2306969348288
7.435704293246304
8.381097548477719
-2.0809860358919328
-497.00172086463306
-14.174791011821211
-997.427352757164
-20.27111120538695
-15.510976053358542
3.884508031489319
-1001.6874428158084
1.080392968142713
-497.2256644362053
-7.098491898697104
-996.6741234658232
4.885941647090801
-997.4853599108432
14.262466580466
-51.30901557644177
5.722205798163961
-5.824734613040462
2.042563515445888
-997.370677937743
-5.47173762771537
-496.8078995610902
7.363208871466657
-1.3051616914501076
-996.7942542013388
-996.635450320466
3.9156804403736207
5.026123031998871
4.664275405136779
4.479388971195058
0.8309198225239909
4.616985630202871
4.100198008056059
4.41941360475694
-7.93613160364754
3.419801670761557
2.7822977531824487
4.4339713001920025
3.3702860258917267
4.761410712747673
3.298326852967528
3.6181386552826336
3.147515399580236
4.251244060577658
-996.8233728947824
5.276434757707293
3.4088002916732703
4.593897396620233
4.317011841253136
4.578261453796554
-996.8160463886726
4.311861804938109
-996.8612311685882
-996.8832918127804
4.336128886147347
3.940110959968659
4.491326225457013
3.7749806111999167
8.206155900490389
4.842635451569523
4.250092846771576
4.536576653285601
3.900120974474941
3.796113112217391
4.334215172985021
4.766954243387544
4.666553880152454
3.7408670597865465
2.563987156484101
-997.3764181812068
4.027945957611982
4.046502559403316
3.949052776668001
5.249448332853513
5.389889748047461
3.5559285345696097
5.787823232066045
3.147407645656964
4.575535195710692
3.425230911493676
2.639972595947389
4.041449284632156
3.724145682131545
5.018755083513737
7.52377150532206
3.4008912319393136
4.675434903081369
4.982782556713268
7.799244650866536
6.525215779931627
29.395022774110465
4.288891413425146
3.5832400749312656
4.852234808878488
-3.7247345153293145
13.2048899861317
4.073920519334155
3.0562988465304475
4.432548794234066
4.182892291972783
3.915759875497586
-996.8564845602236
4.392157502426109
5.650262171470255
5.323336198908159
10.062744468887
-996.6601621753704
-26.99640365948149
7.767078061382235
-996.8470960204082
12.511272970145033
-996.8869592879706
-996.888486137086
-996.7894070225748
-989.4507195132526
6.880701930903395
6.311759193861952
-997.5449602904968
4.115037669787892
25.53660627422968
-996.8412629591623
-4.655708308150447
15.365564498571738
3.866752277247846
-7.193416367470412
-15.73453094654936
-14.40350395559511
30.29094834779138
4.924586055478044
14.601578002343128
6.514292293141062
16.439729472994394
-990.9311574225142
11.466796045074672
16.666853150694777
18.564772943822835
-993.7671734299686
-5.101683344342123
10.479667548095396
6.368359038939573
8.344927670188834
-982.3670836297082
19.1641424528604
16.03588550385755
10.261517954741024
6.299285024322569
-986.4695527391888
15.789430890435645
-12.473405128751535
-9.16038601028643
23.463973231933533
13.749215206182562
14.585124384281102
28.710165457961
-4.757615975966913
14.902305843594895
11.660100274943156
22.591646202046164
5.816520852126256
17.2707455402403
31.99756261167948
5.063145251953721
3.621244015144916
5.6795291807058295
-480.7444930299287
5.697939367217631
4.5589849759207866
14.936062843300853
-5.647160780353194
-5.216125408549242
6.454898177300207
